timesteps,reward,episode_length
1232,0.0,5
1240,0.0,5
1248,0.0,5
1264,0.0,5
1264,1.0,14
1272,0.0,5
1272,0.0,5
1272,0.0,3
1304,3.0,41
1304,0.0,5
1304,0.0,5
1312,0.0,5
1312,0.0,5
1312,0.0,5
1344,0.0,5
1352,0.0,5
1352,0.0,5
1384,0.0,5
1392,0.0,5
1416,1.0,14
1424,2.0,23
1424,0.0,5
1424,2.0,28
1424,1.0,15
1432,0.0,5
1448,0.0,3
1456,0.0,5
1464,0.0,5
1464,0.0,5
1472,0.0,5
1480,2.0,21
1480,1.0,16
1488,0.0,5
1496,0.0,5
1504,0.0,5
1512,0.0,3
1512,0.0,5
1520,0.0,5
1536,1.0,14
1536,0.0,5
1552,0.0,5
1552,0.0,5
1560,0.0,5
1576,0.0,5
1576,0.0,5
1592,0.0,5
1592,1.0,16
1616,0.0,5
1616,1.0,17
1616,0.0,5
1632,0.0,5
1632,0.0,5
1632,1.0,16
1648,1.0,12
1656,0.0,5
1656,0.0,5
1656,0.0,5
1656,0.0,3
1672,0.0,5
1680,0.0,3
1688,0.0,5
1696,0.0,5
1696,0.0,5
1696,1.0,17
1720,0.0,5
1728,0.0,5
1736,0.0,5
1736,0.0,5
1736,0.0,5
1760,0.0,5
1776,0.0,5
1776,0.0,5
1776,0.0,5
1784,1.0,14
1800,2.0,21
1800,0.0,5
1816,0.0,5
1824,0.0,5
1840,0.0,5
1840,2.0,23
1840,0.0,5
1864,0.0,3
1864,0.0,5
1872,1.0,12
1880,0.0,5
1880,0.0,5
1904,0.0,5
1904,0.0,5
1912,0.0,5
1920,0.0,5
1920,0.0,5
1928,1.0,14
1944,0.0,5
1944,0.0,5
1952,0.0,5
1952,2.0,28
1960,0.0,5
1968,0.0,5
1984,0.0,3
1984,0.0,5
1984,0.0,5
1992,0.0,5
1992,0.0,5
1992,2.0,27
2008,0.0,5
2008,0.0,3
2024,0.0,5
2024,0.0,5
2032,0.0,5
2032,0.0,5
2032,0.0,5
2048,0.0,5
2048,0.0,5
2048,1.0,16
2064,0.0,5
2072,0.0,5
2072,0.0,3
2072,0.0,5
2088,0.0,5
2104,0.0,5
2112,0.0,5
2112,0.0,3
2112,0.0,5
2136,0.0,3
2144,0.0,5
2152,1.0,16
2152,0.0,5
2152,0.0,5
2160,1.0,14
2176,0.0,5
2184,0.0,5
2192,0.0,5
2192,0.0,5
2192,0.0,5
2200,0.0,5
2216,0.0,5
2224,0.0,3
2224,2.0,24
2224,0.0,5
2232,0.0,5
2256,0.0,5
2264,0.0,5
2264,0.0,5
2264,0.0,5
2272,0.0,5
2296,0.0,5
2296,2.0,28
2304,0.0,5
2304,1.0,14
2312,0.0,5
2328,0.0,4
2336,0.0,5
2344,0.0,5
2344,0.0,5
2352,0.0,5
2352,2.0,20
2368,0.0,5
2376,1.0,14
2376,0.0,5
2384,0.0,5
2384,0.0,5
2392,0.0,5
2392,0.0,5
2408,0.0,5
2416,0.0,3
2416,0.0,5
2416,0.0,5
2424,0.0,5
2424,0.0,5
2432,0.0,5
2440,0.0,3
2448,0.0,5
2456,0.0,5
2464,0.0,5
2464,0.0,5
2472,0.0,5
2480,0.0,5
2480,0.0,3
2488,0.0,3
2512,0.0,5
2520,0.0,5
2528,0.0,5
2536,3.0,34
2544,1.0,16
2552,0.0,5
2560,0.0,5
2560,1.0,14
2568,0.0,5
2576,0.0,5
2584,0.0,5
2592,1.0,16
2600,0.0,5
2608,0.0,3
2608,0.0,5
2616,0.0,5
2632,0.0,5
2640,0.0,5
2648,2.0,21
2648,0.0,5
2656,0.0,5
2672,0.0,5
2680,1.0,16
2680,0.0,5
2688,0.0,5
2688,0.0,5
2696,0.0,5
2696,1.0,17
2712,0.0,5
2720,0.0,5
2728,0.0,5
2736,0.0,5
2736,1.0,16
2736,0.0,5
2752,0.0,5
2760,0.0,5
2768,0.0,5
2776,0.0,5
2776,0.0,5
2776,0.0,3
2776,0.0,5
2800,1.0,14
2800,0.0,5
2808,1.0,16
2808,0.0,5
2816,0.0,5
2816,0.0,5
2816,0.0,5
2824,0.0,3
2840,0.0,5
2848,0.0,5
2856,0.0,5
2856,0.0,5
2856,0.0,5
2864,0.0,5
2888,0.0,5
2896,0.0,5
2904,0.0,5
2904,1.0,16
2912,0.0,3
2920,0.0,3
2944,0.0,5
2944,0.0,3
2944,0.0,5
2952,0.0,5
2952,1.0,12
2976,2.0,21
2984,0.0,5
2984,0.0,5
2984,1.0,16
2984,0.0,5
2992,0.0,5
2992,0.0,5
3016,0.0,3
3024,0.0,5
3024,2.0,23
3024,0.0,5
3024,0.0,5
3048,0.0,3
3056,0.0,5
3064,0.0,5
3064,0.0,5
3064,0.0,5
3080,1.0,12
3088,0.0,5
3096,0.0,5
3104,0.0,5
3104,1.0,14
3120,0.0,5
3144,0.0,5
3144,0.0,5
3160,0.0,5
3176,1.0,14
3192,1.0,12
3200,0.0,5
3200,2.0,28
3208,1.0,18
3216,0.0,5
3232,0.0,5
3240,0.0,5
3240,0.0,5
3248,0.0,5
3256,2.0,21
3272,1.0,16
3280,1.0,17
3280,0.0,5
3288,0.0,5
3312,0.0,5
3328,0.0,5
3336,1.0,15
3352,0.0,5
3352,1.0,12
3352,1.0,14
3360,1.0,16
3368,0.0,5
3376,0.0,5
3392,0.0,5
3392,0.0,5
3392,1.0,14
3400,1.0,15
3408,0.0,5
3416,0.0,5
3432,0.0,5
3432,0.0,5
3440,0.0,5
3448,0.0,5
3456,0.0,5
3472,1.0,15
3472,0.0,5
3480,0.0,5
3488,1.0,12
3488,1.0,16
3488,0.0,5
3496,0.0,5
3512,0.0,5
3512,0.0,3
3512,0.0,3
3512,0.0,3
3512,0.0,5
3520,0.0,5
3528,1.0,12
3536,0.0,3
3536,0.0,3
3552,0.0,5
3552,0.0,3
3552,0.0,5
3552,0.0,5
3576,0.0,5
3592,0.0,5
3592,0.0,5
3616,0.0,5
3624,1.0,16
3632,1.0,14
3632,0.0,5
3648,1.0,12
3656,0.0,5
3664,1.0,14
3664,1.0,16
3672,0.0,5
3688,0.0,3
3688,0.0,5
3704,0.0,5
3712,0.0,5
3728,0.0,5
3728,1.0,17
3744,0.0,5
3752,0.0,5
3752,1.0,16
3768,0.0,5
3768,0.0,5
3776,0.0,3
3792,0.0,5
3800,1.0,14
3808,0.0,5
3808,0.0,5
3816,0.0,5
3824,2.0,21
3832,0.0,5
3848,0.0,5
3848,2.0,27
3856,0.0,5
3864,0.0,5
3880,0.0,3
3888,0.0,5
3888,0.0,5
3904,0.0,5
3920,1.0,14
3920,0.0,5
3928,0.0,5
3928,0.0,5
3944,1.0,14
3960,0.0,5
3968,0.0,5
3968,0.0,5
3976,2.0,29
3984,2.0,23
4008,0.0,5
4008,0.0,5
4024,0.0,5
4032,1.0,16
4048,0.0,5
4048,0.0,5
4072,0.0,5
4072,1.0,16
4088,0.0,5
4088,0.0,5
4096,0.0,3
4112,0.0,5
4112,1.0,17
4128,0.0,5
4128,0.0,5
4136,0.0,5
4152,0.0,5
4160,1.0,17
4168,0.0,5
4176,0.0,5
4176,2.0,27
4200,0.0,5
4200,0.0,3
4208,0.0,5
4216,0.0,5
4224,1.0,14
4232,0.0,3
4240,0.0,5
4240,3.0,40
4240,0.0,5
4256,0.0,5
4272,0.0,5
4280,0.0,5
4280,0.0,5
4280,0.0,5
4296,2.0,21
4320,1.0,12
4320,0.0,5
4320,0.0,5
4336,0.0,5
4360,0.0,5
4360,0.0,5
4368,1.0,14
4376,1.0,12
4376,2.0,28
4384,0.0,3
4400,0.0,5
4408,0.0,5
4416,0.0,5
4416,0.0,5
4424,0.0,5
4440,0.0,5
4448,1.0,16
4456,0.0,5
4456,0.0,5
4472,1.0,17
4488,2.0,27
4488,0.0,5
4496,0.0,5
4496,0.0,5
4512,0.0,5
4528,0.0,5
4528,1.0,15
4528,0.0,5
4536,0.0,5
4552,0.0,5
4568,0.0,5
4576,0.0,5
4592,0.0,5
4608,2.0,21
4608,0.0,5
4608,1.0,14
4608,2.0,23
4632,0.0,5
4640,1.0,14
4648,0.0,5
4648,0.0,5
4648,0.0,5
4672,0.0,5
4688,0.0,5
4688,0.0,5
4696,2.0,21
4696,0.0,3
4704,1.0,16
4720,1.0,14
4728,0.0,5
4736,0.0,5
4744,0.0,5
4760,1.0,15
4768,0.0,5
4768,1.0,15
4776,0.0,5
4792,0.0,3
4792,1.0,12
4808,0.0,5
4816,1.0,12
4816,0.0,5
4816,1.0,16
4832,0.0,5
4840,0.0,3
4840,0.0,3
4856,0.0,5
4864,1.0,15
4864,0.0,3
4880,0.0,5
4888,1.0,16
4896,0.0,5
4904,0.0,5
4904,0.0,5
4920,1.0,14
4920,1.0,16
4928,0.0,5
4928,1.0,12
4936,0.0,5
4944,0.0,5
4944,0.0,5
4960,0.0,5
4960,0.0,3
4960,0.0,5
4968,0.0,5
4968,0.0,5
4976,1.0,12
4984,0.0,5
4984,0.0,5
5000,0.0,5
5000,0.0,5
5008,0.0,5
5008,0.0,5
5016,0.0,5
5024,0.0,5
5040,0.0,5
5048,0.0,5
5048,0.0,5
5056,0.0,5
5064,0.0,5
5072,1.0,14
5080,1.0,12
5080,0.0,5
5088,0.0,5
5088,0.0,5
5096,0.0,5
5104,0.0,5
5112,0.0,5
5120,0.0,5
5120,0.0,5
5128,0.0,5
5128,0.0,5
5128,1.0,16
5136,0.0,3
5136,0.0,5
5160,0.0,5
5160,0.0,5
5168,0.0,5
5168,0.0,5
5176,0.0,5
5176,0.0,5
5184,0.0,3
5208,0.0,5
5208,0.0,5
5216,1.0,14
5216,0.0,5
5216,0.0,5
5240,0.0,3
5248,0.0,5
5256,0.0,5
5256,1.0,16
5280,0.0,5
5288,0.0,5
5296,1.0,17
5296,0.0,5
5304,1.0,12
5312,1.0,12
5320,0.0,3
5344,2.0,20
5344,0.0,5
5352,0.0,5
5360,0.0,5
5384,0.0,5
5384,0.0,5
5416,1.0,15
5424,0.0,5
5456,2.0,21
5456,0.0,5
5464,0.0,5
5472,2.0,27
5480,1.0,15
5480,1.0,12
5496,0.0,5
5496,2.0,27
5504,0.0,5
5512,0.0,5
5520,0.0,3
5520,0.0,5
5520,0.0,5
5536,0.0,5
5552,0.0,5
5560,0.0,5
5560,0.0,5
5560,0.0,5
5576,2.0,28
5576,0.0,5
5576,1.0,15
5592,0.0,5
5600,0.0,5
5600,0.0,5
5600,0.0,5
5616,0.0,5
5616,1.0,14
5616,0.0,5
5624,0.0,3
5632,0.0,5
5640,0.0,3
5640,0.0,5
5640,0.0,5
5656,0.0,5
5656,0.0,5
5664,0.0,3
5672,0.0,5
5680,0.0,5
5680,0.0,5
5696,0.0,5
5704,0.0,5
5712,0.0,5
5720,0.0,5
5720,0.0,5
5736,1.0,10
5744,0.0,5
5752,0.0,5
5760,2.0,23
5760,0.0,5
5776,0.0,5
5792,0.0,5
5800,0.0,5
5800,0.0,5
5824,1.0,16
5832,1.0,14
5840,0.0,5
5840,0.0,5
5848,2.0,28
5864,0.0,3
5864,0.0,5
5872,0.0,5
5888,0.0,5
5904,0.0,5
5904,0.0,5
5912,0.0,5
5912,2.0,21
5928,0.0,5
5928,0.0,3
5936,1.0,12
5952,0.0,5
5952,0.0,5
5968,0.0,5
5968,0.0,5
5976,0.0,3
5976,0.0,5
5992,0.0,5
6008,0.0,5
6008,0.0,5
6016,0.0,5
6016,0.0,5
6016,1.0,14
6016,2.0,28
6032,0.0,5
6040,0.0,3
6048,0.0,5
6048,0.0,5
6048,3.0,34
6056,0.0,5
6056,0.0,5
6056,0.0,5
6072,0.0,5
6080,0.0,3
6080,0.0,5
6088,0.0,5
6088,0.0,5
6096,0.0,5
6096,0.0,5
6120,0.0,5
6128,0.0,5
6136,0.0,5
6160,1.0,14
6160,0.0,5
6168,0.0,5
6176,0.0,5
6176,1.0,12
6192,1.0,12
6200,1.0,14
6208,0.0,5
6216,0.0,5
6216,0.0,5
6224,0.0,3
6232,0.0,5
6240,2.0,21
6248,0.0,5
6256,1.0,12
6256,0.0,5
6256,0.0,5
6280,0.0,3
6280,0.0,5
6288,0.0,5
6296,0.0,5
6296,0.0,5
6320,0.0,5
6320,0.0,5
6328,2.0,21
6328,0.0,5
6336,0.0,5
6360,0.0,5
6360,1.0,17
6368,0.0,5
6368,0.0,5
6400,2.0,21
6400,0.0,5
6400,0.0,5
6416,1.0,15
6440,0.0,5
6440,0.0,5
6448,1.0,16
6448,1.0,14
6480,0.0,5
6488,0.0,5
6488,1.0,15
6488,0.0,5
6528,0.0,5
6576,1.0,17
6584,1.0,12
6600,2.0,23
6600,2.0,29
6608,1.0,16
6616,1.0,16
6640,1.0,14
6640,0.0,5
6648,0.0,5
6656,0.0,5
6680,0.0,5
6688,0.0,5
6696,0.0,5
6712,1.0,16
6720,0.0,5
6728,0.0,5
6728,3.0,41
6736,1.0,17
6736,0.0,3
6736,0.0,5
6760,0.0,5
6768,0.0,5
6768,0.0,5
6776,0.0,5
6776,0.0,5
6776,1.0,17
6776,0.0,5
6800,0.0,3
6800,0.0,5
6800,0.0,3
6808,0.0,5
6816,0.0,5
6816,0.0,5
6840,0.0,5
6840,0.0,5
6840,0.0,3
6840,0.0,5
6848,0.0,5
6856,0.0,5
6880,0.0,5
6880,0.0,5
6880,0.0,5
6880,0.0,5
6880,1.0,14
6888,0.0,5
6904,3.0,41
6904,0.0,3
6920,0.0,5
6920,0.0,5
6920,0.0,5
6920,0.0,5
6928,0.0,5
6944,0.0,5
6944,0.0,5
6968,0.0,5
6984,0.0,5
7008,0.0,5
7024,0.0,5
7024,2.0,21
7032,1.0,14
7048,1.0,16
7048,0.0,3
7048,0.0,5
7064,0.0,5
7064,1.0,15
7072,0.0,3
7088,2.0,21
7088,0.0,5
7088,0.0,5
7104,2.0,23
7104,0.0,5
7128,0.0,5
7144,0.0,5
7144,0.0,5
7168,1.0,17
7168,0.0,5
7184,0.0,5
7184,0.0,5
7184,1.0,12
7192,1.0,16
7208,1.0,17
7224,0.0,5
7224,0.0,5
7224,0.0,5
7232,0.0,5
7248,0.0,5
7256,2.0,21
7264,0.0,5
7264,0.0,5
7264,0.0,5
7288,0.0,5
7288,0.0,3
7296,1.0,16
7296,0.0,5
7304,0.0,5
7328,0.0,5
7336,0.0,5
7336,2.0,21
7336,0.0,5
7344,1.0,14
7360,0.0,3
7368,0.0,5
7376,0.0,5
7376,0.0,5
7376,1.0,14
7384,0.0,5
7400,0.0,5
7400,0.0,3
7408,0.0,5
7416,0.0,5
7416,1.0,14
7440,0.0,3
7440,0.0,5
7456,2.0,21
7456,0.0,5
7480,0.0,3
7480,0.0,5
7496,0.0,5
7504,1.0,12
7504,1.0,15
7504,1.0,16
7520,0.0,5
7520,0.0,5
7544,0.0,5
7544,0.0,5
7544,0.0,5
7560,0.0,5
7560,0.0,5
7584,0.0,5
7584,0.0,5
7584,2.0,23
7600,0.0,5
7608,0.0,3
7624,0.0,5
7624,0.0,5
7632,1.0,17
7640,1.0,12
7640,0.0,5
7648,0.0,5
7664,0.0,5
7672,1.0,14
7672,0.0,5
7680,0.0,5
7680,0.0,5
7688,0.0,5
7712,0.0,5
7720,0.0,5
7728,0.0,5
7752,1.0,16
7752,0.0,5
7760,0.0,5
7768,3.0,41
7792,1.0,16
7792,0.0,5
7792,1.0,14
7792,0.0,5
7792,0.0,3
7800,0.0,5
7824,1.0,12
7832,0.0,5
7832,0.0,5
7832,0.0,5
7864,2.0,24
7864,0.0,5
7872,0.0,5
7872,0.0,5
7888,1.0,12
7888,1.0,12
7904,0.0,5
7904,0.0,5
7912,0.0,5
7912,1.0,14
7912,0.0,3
7912,0.0,5
7928,0.0,5
7944,0.0,5
7944,0.0,5
7952,0.0,5
7952,0.0,5
7960,1.0,16
7968,0.0,5
7984,0.0,5
7984,0.0,5
7992,0.0,5
7992,0.0,5
8000,0.0,5
8024,0.0,5
8024,0.0,5
8032,0.0,5
8040,1.0,16
8040,1.0,16
8064,0.0,5
8064,0.0,5
8072,0.0,5
8080,0.0,5
8088,1.0,12
8088,0.0,3
8104,0.0,5
8104,0.0,3
8112,1.0,14
8128,0.0,5
8136,2.0,21
8144,0.0,5
8168,1.0,12
8168,0.0,5
8176,0.0,5
8184,1.0,18
8184,0.0,5
8208,1.0,12
8208,0.0,5
8208,0.0,3
8216,0.0,5
8224,0.0,5
8232,1.0,16
8232,0.0,3
8248,0.0,5
8256,0.0,5
8272,0.0,5
8272,2.0,23
8272,0.0,5
8296,1.0,16
8312,0.0,5
8312,0.0,5
8336,0.0,5
8344,1.0,15
8352,0.0,5
8368,0.0,3
8392,0.0,5
8392,1.0,17
8400,2.0,24
8408,1.0,17
8408,0.0,5
8416,2.0,21
8424,1.0,14
8432,0.0,3
8432,0.0,5
8440,0.0,3
8448,0.0,3
8448,0.0,5
8448,1.0,14
8472,0.0,5
8472,0.0,5
8480,0.0,5
8488,0.0,5
8488,0.0,5
8512,0.0,5
8520,0.0,5
8528,0.0,5
8528,1.0,16
8528,0.0,5
8552,0.0,5
8560,2.0,21
8576,1.0,16
8592,0.0,5
8600,0.0,5
8616,1.0,18
8616,0.0,5
8624,1.0,12
8632,0.0,5
8640,1.0,14
8640,0.0,5
8664,0.0,5
8672,0.0,5
8680,0.0,5
8696,2.0,21
8704,2.0,23
8704,0.0,3
8720,0.0,3
8744,0.0,3
8744,1.0,16
8744,0.0,5
8744,0.0,5
8768,0.0,3
8784,0.0,5
8784,0.0,5
8784,0.0,5
8800,1.0,17
8808,0.0,5
8824,0.0,5
8824,0.0,5
8824,2.0,23
8840,0.0,5
8840,2.0,21
8848,2.0,29
8848,0.0,5
8864,0.0,5
8888,0.0,5
8888,0.0,5
8904,1.0,15
8904,0.0,5
8944,0.0,5
8944,0.0,5
8944,1.0,15
8968,1.0,16
8968,0.0,3
8968,0.0,3
8984,0.0,5
8992,2.0,21
8992,0.0,3
9008,0.0,5
9008,0.0,5
9024,0.0,5
9032,0.0,5
9032,0.0,5
9056,2.0,21
9064,0.0,5
9072,2.0,23
9072,2.0,29
9096,0.0,5
9112,0.0,5
9112,0.0,5
9136,0.0,5
9152,1.0,15
9152,0.0,5
9176,0.0,5
9192,0.0,5
9192,0.0,5
9200,2.0,21
9216,0.0,5
9232,0.0,5
9232,0.0,5
9240,0.0,5
9240,2.0,29
9240,1.0,16
9256,0.0,5
9272,0.0,5
9272,0.0,5
9280,0.0,5
9296,0.0,5
9296,3.0,36
9312,0.0,5
9312,0.0,5
9336,0.0,3
9336,3.0,34
9336,0.0,5
9352,0.0,5
9360,0.0,3
9368,1.0,16
9376,0.0,5
9392,1.0,14
9392,0.0,5
9400,2.0,20
9408,0.0,5
9416,0.0,5
9424,1.0,16
9432,0.0,5
9432,0.0,5
9448,0.0,5
9456,0.0,3
9456,0.0,5
9464,0.0,5
9472,1.0,17
9472,0.0,5
9488,0.0,5
9496,0.0,5
9504,0.0,5
9512,0.0,5
9512,0.0,5
9528,0.0,5
9528,1.0,16
9536,0.0,5
9544,2.0,23
9544,0.0,5
9552,0.0,5
9568,0.0,5
9576,0.0,5
9584,0.0,5
9584,0.0,5
9608,0.0,3
9608,0.0,5
9616,0.0,5
9624,0.0,5
9632,0.0,3
9664,1.0,17
9672,0.0,5
9680,2.0,21
9704,0.0,5
9768,4.0,39
9776,2.0,21
9792,2.0,21
9800,1.0,16
9800,2.0,23
9800,1.0,12
9816,0.0,5
9816,1.0,17
9824,3.0,34
9824,0.0,3
9840,0.0,5
9856,0.0,5
9864,0.0,5
9880,0.0,5
9888,1.0,15
9896,1.0,12
9896,0.0,5
9904,0.0,5
9912,1.0,12
9920,1.0,16
9928,0.0,5
9936,0.0,5
9936,0.0,5
9944,0.0,5
9944,0.0,3
9952,1.0,16
9952,0.0,5
9968,0.0,5
9976,0.0,5
9976,0.0,5
9976,0.0,3
9984,0.0,5
9992,0.0,5
10008,1.0,16
10008,0.0,5
10016,0.0,5
10016,0.0,5
10016,0.0,5
10024,0.0,5
10032,0.0,3
10032,0.0,3
10072,1.0,16
10096,0.0,3
10112,1.0,12
10120,1.0,12
10128,1.0,12
10128,1.0,12
10136,0.0,5
10144,1.0,16
10152,0.0,5
10160,0.0,5
10168,0.0,5
10168,0.0,5
10176,0.0,5
10176,2.0,23
10184,2.0,21
10184,0.0,5
10192,0.0,5
10200,0.0,5
10208,0.0,5
10216,0.0,5
10216,0.0,5
10224,0.0,5
10232,0.0,5
10240,0.0,5
10248,0.0,5
10256,0.0,5
10256,0.0,5
10264,0.0,5
10280,0.0,5
10288,0.0,5
10296,0.0,5
10296,0.0,5
10312,1.0,16
10336,0.0,5
10336,0.0,5
10400,2.0,29
10416,2.0,23
10440,0.0,5
10448,2.0,23
10448,1.0,17
10464,2.0,23
10472,2.0,23
10488,0.0,5
10488,0.0,5
10504,0.0,5
10512,0.0,5
10520,2.0,23
10520,2.0,23
10528,0.0,5
10528,0.0,5
10544,0.0,5
10552,0.0,5
10560,0.0,5
10584,0.0,5
10600,2.0,23
10600,0.0,5
10624,2.0,23
10640,0.0,5
10656,1.0,17
10664,0.0,5
10680,0.0,5
10680,0.0,3
10696,1.0,14
10704,0.0,5
10712,2.0,23
10712,2.0,23
10720,0.0,5
10720,0.0,5
10736,2.0,23
10736,0.0,5
10752,0.0,5
10752,0.0,5
10760,0.0,5
10760,0.0,5
10776,0.0,5
10776,0.0,5
10792,0.0,5
10792,0.0,5
10800,0.0,5
10800,0.0,5
10816,0.0,5
10816,0.0,5
10832,2.0,29
10832,0.0,5
10840,1.0,17
10856,0.0,5
10856,0.0,5
10872,0.0,5
10872,0.0,5
10880,0.0,5
10896,0.0,5
10896,0.0,5
10912,0.0,5
10912,0.0,5
10920,0.0,5
10928,1.0,17
10936,0.0,5
10936,0.0,5
10952,0.0,5
10952,0.0,5
10960,0.0,5
10968,0.0,5
10976,0.0,5
10976,0.0,5
10984,2.0,23
10984,2.0,23
10992,0.0,5
11008,0.0,5
11016,0.0,5
11024,0.0,5
11024,0.0,5
11048,0.0,5
11056,0.0,5
11064,0.0,5
11064,0.0,5
11096,0.0,5
11104,0.0,5
11104,0.0,5
11120,1.0,16
11136,0.0,5
11136,2.0,23
11144,0.0,5
11144,2.0,23
11160,0.0,5
11160,2.0,23
11176,0.0,5
11176,0.0,5
11176,1.0,16
11184,0.0,5
11200,0.0,5
11216,0.0,5
11224,0.0,5
11240,0.0,5
11256,0.0,5
11280,0.0,5
11280,1.0,17
11288,2.0,23
11296,1.0,17
11296,0.0,5
11312,1.0,17
11312,1.0,17
11320,0.0,5
11320,0.0,5
11328,0.0,5
11336,1.0,14
11352,0.0,5
11352,0.0,5
11360,0.0,5
11360,0.0,5
11376,0.0,5
11392,0.0,5
11392,0.0,5
11400,0.0,5
11400,0.0,5
11416,0.0,5
11432,0.0,5
11432,0.0,5
11440,0.0,5
11440,0.0,5
11456,0.0,5
11464,1.0,17
11472,0.0,5
11472,0.0,5
11480,0.0,5
11496,0.0,5
11504,0.0,5
11512,0.0,5
11512,0.0,5
11520,0.0,5
11536,0.0,5
11544,0.0,5
11552,0.0,5
11624,2.0,23
11640,1.0,16
11648,0.0,3
11656,4.0,45
11656,4.0,45
11656,1.0,14
11664,0.0,3
11672,0.0,3
11680,0.0,3
11696,0.0,5
11696,0.0,5
11704,2.0,21
11704,2.0,23
11712,0.0,5
11720,2.0,21
11728,0.0,3
11744,0.0,5
11744,0.0,3
11752,0.0,5
11752,0.0,3
11768,0.0,3
11784,0.0,4
11792,1.0,16
11800,0.0,4
11824,0.0,5
11840,0.0,5
11904,2.0,28
11912,2.0,21
11920,2.0,21
11928,1.0,17
11944,0.0,5
11952,0.0,5
11968,0.0,5
11984,0.0,5
11992,0.0,5
11992,2.0,21
12008,3.0,39
12008,3.0,39
12008,2.0,21
12008,0.0,5
12024,0.0,5
12032,0.0,5
12032,0.0,3
12032,0.0,3
12032,0.0,3
12032,0.0,5
12056,1.0,17
12056,0.0,3
12072,0.0,5
12072,0.0,5
12072,0.0,5
12072,0.0,5
12080,0.0,3
12096,0.0,5
12112,0.0,5
12112,0.0,5
12136,0.0,5
12152,0.0,5
12160,0.0,3
12176,2.0,21
12184,0.0,3
12192,2.0,21
12200,1.0,15
12200,0.0,3
12208,1.0,17
12208,1.0,17
12216,0.0,3
12224,1.0,14
12224,0.0,5
12224,0.0,3
12240,0.0,5
12248,0.0,3
12248,1.0,12
12248,0.0,5
12248,0.0,5
12256,0.0,5
12264,0.0,5
12272,0.0,3
12280,0.0,5
12288,0.0,5
12288,0.0,5
12296,0.0,5
12304,0.0,5
12312,0.0,5
12312,0.0,3
12328,0.0,5
12336,1.0,14
12392,1.0,14
12416,2.0,21
12432,0.0,5
12456,0.0,5
12464,2.0,21
12472,0.0,5
12472,2.0,21
12480,2.0,21
12496,2.0,21
12496,2.0,23
12496,0.0,5
12504,0.0,5
12512,0.0,5
12520,0.0,5
12520,2.0,23
12536,0.0,5
12536,0.0,5
12544,0.0,5
12552,0.0,5
12560,0.0,5
12560,0.0,5
12576,0.0,5
12576,0.0,5
12584,0.0,5
12592,0.0,5
12600,0.0,5
12616,0.0,5
12624,0.0,5
12632,1.0,17
12632,0.0,5
12640,0.0,5
12680,0.0,5
12696,1.0,17
12720,0.0,5
12736,0.0,5
12744,0.0,3
12752,1.0,16
12760,2.0,23
12760,1.0,16
12776,0.0,5
12792,0.0,5
12800,3.0,41
