timesteps,reward,episode_length
1192,0.0,3
1192,0.0,5
1192,1.0,16
1208,0.0,3
1208,0.0,5
1232,0.0,5
1248,0.0,5
1248,0.0,5
1272,0.0,5
1280,1.0,16
1288,0.0,5
1288,0.0,5
1288,1.0,17
1312,0.0,5
1312,1.0,16
1320,1.0,16
1328,0.0,5
1328,0.0,5
1336,0.0,3
1344,0.0,3
1352,0.0,5
1352,0.0,3
1368,0.0,5
1368,1.0,11
1376,0.0,5
1384,0.0,5
1392,0.0,5
1392,0.0,3
1400,1.0,14
1408,0.0,5
1416,0.0,5
1432,0.0,5
1432,0.0,5
1448,0.0,5
1472,0.0,5
1472,0.0,5
1488,0.0,5
1504,4.0,39
1512,1.0,16
1512,0.0,5
1512,0.0,5
1520,2.0,21
1528,0.0,5
1552,0.0,5
1560,0.0,5
1568,0.0,5
1584,2.0,21
1584,2.0,23
1592,0.0,5
1600,1.0,12
1600,0.0,5
1608,0.0,5
1624,0.0,5
1632,0.0,5
1640,0.0,5
1640,0.0,5
1648,1.0,17
1648,0.0,5
1680,0.0,5
1680,0.0,5
1680,2.0,21
1688,0.0,5
1712,1.0,16
1720,0.0,5
1720,0.0,5
1728,0.0,5
1752,0.0,5
1760,0.0,5
1760,0.0,5
1760,1.0,14
1768,0.0,5
1792,2.0,21
1792,0.0,5
1800,0.0,5
1816,1.0,17
1832,0.0,5
1840,0.0,5
1848,2.0,27
1856,0.0,5
1872,0.0,5
1880,0.0,3
1888,1.0,16
1888,0.0,5
1896,1.0,16
1912,0.0,5
1912,0.0,3
1928,2.0,21
1928,0.0,5
1936,0.0,5
1952,0.0,5
1968,0.0,5
1976,0.0,5
2024,2.0,29
2024,2.0,23
2040,2.0,20
2048,1.0,17
2048,0.0,3
2064,1.0,17
2080,1.0,16
2088,0.0,3
2088,1.0,14
2088,0.0,5
2120,0.0,5
2128,0.0,5
2128,1.0,10
2128,0.0,5
2128,0.0,5
2168,0.0,5
2168,0.0,5
2168,0.0,5
2208,0.0,5
2208,0.0,5
2216,2.0,22
2216,2.0,24
2232,1.0,14
2240,1.0,14
2240,0.0,3
2240,3.0,34
2248,0.0,5
2248,0.0,5
2256,0.0,5
2264,0.0,3
2280,0.0,5
2280,0.0,5
2288,0.0,5
2296,0.0,5
2296,1.0,16
2304,0.0,5
2320,0.0,5
2344,0.0,5
2360,0.0,5
2376,1.0,16
2384,1.0,12
2384,0.0,5
2392,2.0,20
2392,1.0,14
2392,1.0,12
2416,1.0,15
2424,0.0,5
2424,0.0,5
2432,0.0,5
2432,0.0,5
2432,0.0,5
2456,0.0,5
2464,0.0,5
2464,0.0,5
2472,0.0,5
2472,0.0,5
2480,0.0,3
2504,0.0,5
2504,0.0,5
2512,1.0,17
2512,0.0,5
2520,0.0,5
2536,0.0,3
2544,1.0,14
2544,0.0,5
2552,0.0,5
2560,0.0,5
2576,0.0,5
2584,0.0,5
2584,0.0,5
2592,2.0,29
2600,0.0,5
2600,1.0,12
2608,1.0,17
2616,0.0,5
2624,0.0,5
2624,0.0,5
2640,0.0,5
2640,0.0,5
2648,0.0,3
2648,0.0,5
2656,0.0,5
2680,0.0,5
2680,1.0,16
2680,0.0,5
2688,0.0,5
2688,0.0,5
2696,0.0,5
2704,1.0,14
2720,0.0,5
2736,0.0,4
2736,0.0,5
2744,0.0,3
2768,0.0,3
2776,0.0,5
2784,1.0,12
2808,2.0,23
2808,0.0,5
2808,1.0,16
2808,1.0,16
2824,0.0,5
2848,0.0,5
2848,0.0,5
2848,0.0,5
2856,1.0,15
2856,2.0,21
2864,0.0,5
2872,0.0,3
2888,0.0,5
2896,0.0,5
2912,0.0,5
2928,0.0,5
2936,1.0,16
2944,2.0,21
2952,1.0,12
2960,1.0,14
2968,0.0,5
2976,1.0,14
2976,0.0,5
2984,0.0,5
2992,0.0,5
3000,0.0,5
3008,0.0,5
3016,0.0,5
3032,1.0,17
3040,0.0,3
3040,0.0,5
3040,1.0,16
3072,0.0,5
3080,0.0,5
3096,1.0,14
3104,1.0,14
3112,0.0,5
3120,1.0,14
3136,0.0,5
3144,0.0,5
3152,0.0,5
3160,1.0,15
3160,0.0,5
3176,0.0,5
3176,1.0,17
3184,0.0,5
3200,0.0,5
3200,0.0,5
3200,0.0,3
3208,0.0,3
3216,0.0,5
3224,0.0,3
3240,0.0,5
3240,0.0,5
3248,2.0,21
3248,0.0,5
3248,0.0,3
3256,0.0,5
3264,1.0,14
3272,0.0,3
3280,0.0,5
3280,0.0,5
3288,0.0,5
3304,3.0,41
3312,0.0,5
3320,0.0,5
3320,0.0,5
3328,0.0,5
3352,0.0,5
3360,0.0,5
3360,0.0,5
3384,1.0,16
3400,0.0,5
3400,0.0,5
3416,2.0,21
3424,0.0,5
3424,0.0,3
3440,1.0,17
3456,1.0,16
3456,0.0,5
3464,0.0,5
3496,0.0,5
3496,0.0,5
3496,2.0,29
3496,1.0,12
3504,0.0,5
3544,1.0,15
3544,0.0,5
3576,1.0,17
3584,0.0,5
3616,1.0,15
3616,0.0,5
3624,1.0,16
3624,0.0,5
3624,1.0,16
3632,3.0,35
3656,0.0,5
3664,0.0,5
3664,0.0,5
3664,0.0,5
3680,2.0,23
3688,0.0,3
3696,0.0,5
3704,0.0,5
3704,0.0,5
3720,0.0,5
3720,0.0,3
3728,1.0,12
3744,0.0,5
3744,0.0,5
3760,0.0,5
3760,0.0,5
3768,2.0,28
3784,0.0,5
3784,0.0,5
3800,0.0,5
3800,2.0,23
3808,0.0,5
3816,1.0,16
3824,0.0,5
3824,0.0,5
3824,0.0,3
3840,0.0,5
3848,0.0,5
3848,0.0,3
3856,1.0,16
3856,0.0,5
3864,0.0,5
3872,1.0,14
3880,0.0,5
3888,0.0,5
3912,0.0,5
3952,0.0,5
3952,1.0,16
3976,1.0,15
3992,0.0,5
3992,1.0,17
3992,1.0,16
4008,1.0,16
4016,2.0,21
4016,0.0,3
4032,0.0,5
4032,0.0,5
4048,0.0,5
4056,0.0,5
4056,0.0,5
4072,0.0,5
4072,0.0,5
4080,1.0,16
4088,0.0,5
4096,0.0,5
4096,0.0,5
4104,0.0,3
4128,0.0,5
4136,0.0,5
4136,0.0,5
4160,2.0,23
4168,0.0,5
4176,0.0,5
4184,1.0,14
4200,0.0,5
4200,1.0,12
4208,0.0,3
4216,0.0,5
4224,4.0,42
4240,0.0,5
4240,0.0,5
4248,0.0,5
4248,0.0,3
4256,2.0,23
4256,0.0,5
4264,1.0,12
4264,1.0,16
4280,0.0,3
4280,0.0,5
4280,0.0,5
4288,0.0,5
4296,0.0,5
4304,0.0,5
4304,0.0,5
4320,0.0,5
4328,0.0,5
4336,0.0,5
4344,0.0,5
4344,0.0,5
4360,0.0,5
4376,1.0,16
4384,0.0,5
4384,0.0,5
4400,0.0,5
4408,1.0,16
4416,0.0,5
4416,1.0,17
4424,0.0,5
4440,0.0,3
4440,0.0,5
4440,1.0,14
4448,0.0,5
4456,0.0,5
4464,1.0,16
4480,0.0,5
4480,0.0,3
4480,0.0,5
4480,0.0,5
4488,0.0,5
4496,1.0,14
4504,0.0,5
4520,0.0,5
4520,0.0,5
4520,0.0,5
4528,0.0,5
4536,0.0,5
4536,1.0,14
4544,0.0,5
4560,0.0,5
4568,0.0,5
4576,0.0,5
4576,0.0,5
4584,0.0,5
4592,1.0,14
4600,0.0,3
4600,0.0,5
4616,0.0,5
4624,0.0,5
4632,0.0,5
4632,1.0,14
4632,1.0,14
4640,0.0,5
4640,0.0,5
4656,0.0,5
4656,0.0,3
4664,0.0,5
4672,0.0,5
4672,0.0,5
4680,0.0,5
4680,0.0,5
4696,0.0,5
4696,0.0,5
4696,1.0,16
4712,0.0,5
4712,0.0,5
4720,0.0,5
4720,0.0,3
4720,0.0,5
4736,0.0,5
4752,0.0,5
4752,0.0,5
4760,0.0,5
4776,0.0,5
4776,1.0,14
4792,0.0,5
4800,0.0,5
4816,0.0,5
4832,1.0,14
4840,0.0,5
4856,0.0,5
4864,1.0,14
4880,2.0,23
4880,0.0,5
4888,1.0,14
4888,1.0,12
4896,0.0,5
4904,0.0,5
4904,2.0,23
4912,0.0,3
4920,0.0,5
4928,0.0,3
4928,0.0,3
4928,1.0,12
4936,0.0,5
4952,0.0,5
4968,0.0,5
4968,0.0,5
4968,0.0,5
4976,0.0,5
4992,0.0,3
5008,0.0,5
5008,1.0,16
5008,0.0,5
5016,0.0,5
5032,0.0,5
5048,0.0,5
5048,2.0,20
5048,0.0,5
5048,1.0,16
5048,0.0,5
5072,0.0,5
5088,0.0,5
5088,0.0,5
5088,0.0,5
5088,0.0,5
5112,0.0,3
5112,0.0,3
5128,0.0,5
5152,0.0,5
5152,0.0,5
5168,0.0,5
5168,2.0,27
5176,1.0,16
5192,0.0,5
5200,1.0,16
5200,2.0,23
5208,0.0,5
5224,0.0,3
5232,0.0,5
5240,0.0,5
5248,0.0,5
5248,0.0,3
5264,1.0,12
5272,1.0,12
5272,2.0,23
5272,0.0,5
5288,0.0,5
5288,0.0,5
5296,0.0,3
5304,0.0,5
5312,0.0,5
5312,0.0,3
5320,0.0,3
5328,0.0,5
5336,2.0,23
5352,0.0,5
5368,0.0,5
5376,0.0,5
5384,1.0,14
5408,1.0,12
5424,2.0,23
5424,1.0,15
5424,0.0,5
5440,1.0,15
5464,0.0,5
5464,1.0,14
5464,0.0,5
5480,0.0,5
5480,1.0,14
5504,0.0,5
5504,1.0,12
5504,0.0,5
5520,0.0,5
5520,0.0,5
5544,0.0,5
5544,0.0,5
5544,0.0,5
5552,1.0,16
5560,0.0,5
5584,0.0,5
5600,0.0,5
5600,2.0,28
5632,1.0,14
5632,2.0,21
5640,0.0,5
5640,0.0,5
5640,1.0,11
5664,1.0,15
5664,0.0,3
5672,1.0,16
5672,0.0,5
5680,0.0,5
5696,1.0,14
5704,0.0,5
5704,0.0,5
5712,0.0,5
5720,0.0,5
5736,0.0,5
5744,0.0,5
5760,0.0,5
5768,1.0,17
5768,1.0,16
5776,0.0,5
5784,0.0,5
5792,1.0,15
5800,0.0,5
5808,0.0,5
5808,0.0,5
5816,0.0,5
5816,1.0,14
5824,0.0,5
5832,0.0,5
5840,0.0,3
5840,0.0,5
5848,0.0,5
5848,0.0,5
5848,1.0,17
5856,0.0,5
5864,0.0,3
5864,0.0,3
5872,0.0,5
5888,0.0,5
5888,0.0,5
5888,0.0,3
5888,0.0,3
5888,0.0,5
5896,0.0,5
5912,0.0,3
5912,0.0,5
5912,0.0,3
5928,0.0,5
5928,0.0,5
5928,0.0,5
5936,0.0,5
5952,0.0,5
5952,0.0,5
5968,0.0,5
5968,0.0,5
5968,0.0,5
5992,0.0,5
5992,2.0,21
5992,0.0,3
6008,0.0,5
6008,0.0,5
6032,0.0,5
6032,0.0,5
6040,1.0,16
6048,1.0,14
6072,0.0,5
6072,0.0,5
6080,1.0,16
6080,0.0,5
6088,0.0,5
6088,1.0,12
6112,0.0,5
6112,0.0,5
6120,0.0,5
6120,0.0,5
6128,0.0,5
6136,1.0,16
6152,0.0,5
6160,0.0,5
6168,0.0,5
6176,2.0,21
6192,0.0,5
6208,0.0,5
6216,0.0,5
6216,1.0,12
6216,1.0,16
6232,1.0,12
6240,0.0,3
6248,0.0,5
6256,0.0,5
6280,2.0,21
6280,0.0,5
6296,0.0,5
6304,1.0,14
6320,0.0,5
6320,2.0,20
6320,0.0,5
6328,1.0,12
6336,0.0,5
6344,1.0,16
6344,0.0,5
6360,0.0,5
6360,0.0,5
6360,0.0,5
6368,0.0,5
6368,0.0,3
6376,0.0,5
6392,0.0,3
6400,0.0,5
6408,0.0,5
6416,2.0,21
6416,0.0,5
6440,0.0,5
6448,0.0,5
6456,0.0,5
6472,1.0,14
6472,1.0,16
6488,1.0,12
6488,0.0,5
6496,0.0,5
6512,0.0,5
6512,0.0,5
6528,0.0,5
6536,0.0,5
6576,0.0,5
6584,2.0,28
6600,2.0,23
6616,1.0,16
6616,0.0,5
6624,1.0,12
6624,0.0,3
6624,0.0,5
6624,2.0,23
6632,1.0,15
6640,0.0,3
6656,1.0,18
6656,0.0,5
6664,0.0,5
6664,0.0,5
6664,0.0,5
6672,0.0,5
6680,0.0,5
6696,0.0,5
6704,0.0,5
6704,0.0,5
6704,0.0,3
6704,0.0,5
6712,0.0,5
6736,0.0,5
6744,0.0,5
6744,0.0,5
6744,0.0,5
6752,0.0,5
6760,1.0,17
6768,0.0,3
6776,0.0,5
6776,1.0,15
6784,0.0,3
6784,0.0,5
6784,0.0,5
6792,0.0,5
6800,0.0,3
6808,0.0,5
6824,0.0,5
6832,1.0,16
6832,0.0,5
6832,0.0,3
6840,0.0,5
6856,0.0,3
6864,0.0,5
6880,0.0,5
6880,1.0,12
6888,1.0,14
6896,0.0,5
6904,1.0,15
6920,0.0,5
6928,0.0,5
6944,1.0,14
6960,0.0,5
6968,0.0,5
6968,1.0,17
6976,1.0,14
6984,0.0,5
7000,0.0,5
7008,0.0,5
7008,0.0,5
7016,1.0,15
7016,0.0,5
7024,0.0,5
7032,1.0,16
7040,0.0,5
7048,0.0,5
7056,0.0,5
7056,0.0,5
7064,0.0,5
7072,0.0,5
7080,0.0,5
7096,0.0,5
7096,0.0,5
7104,0.0,5
7112,2.0,29
7120,0.0,5
7136,0.0,5
7136,0.0,5
7136,1.0,16
7144,0.0,3
7144,0.0,5
7152,0.0,5
7176,0.0,5
7176,1.0,16
7176,0.0,5
7176,0.0,5
7184,0.0,5
7208,0.0,3
7216,0.0,5
7216,0.0,5
7216,0.0,5
7216,0.0,5
7240,0.0,3
7248,2.0,22
7248,0.0,5
7256,0.0,5
7256,1.0,14
7256,0.0,5
7272,0.0,3
7272,1.0,15
7280,0.0,5
7296,0.0,5
7296,0.0,5
7296,0.0,3
7296,0.0,5
7312,0.0,5
7320,0.0,5
7336,0.0,5
7336,1.0,15
7336,0.0,5
7336,0.0,5
7336,0.0,5
7352,0.0,5
7360,0.0,5
7376,0.0,5
7376,0.0,5
7392,0.0,5
7400,0.0,5
7416,0.0,5
7432,0.0,5
7456,0.0,3
7456,0.0,5
7472,1.0,17
7480,0.0,3
7488,1.0,14
7496,0.0,3
7496,0.0,5
7504,2.0,21
7520,0.0,5
7520,2.0,23
7528,0.0,5
7536,0.0,5
7544,0.0,3
7544,0.0,5
7560,0.0,5
7568,2.0,21
7568,0.0,5
7576,0.0,5
7584,0.0,5
7584,0.0,5
7608,0.0,5
7608,0.0,5
7616,0.0,5
7616,4.0,46
7624,0.0,5
7640,0.0,3
7648,0.0,5
7656,0.0,5
7656,1.0,12
7664,2.0,21
7664,0.0,3
7664,0.0,5
7688,0.0,5
7696,0.0,5
7696,0.0,5
7704,1.0,15
7728,0.0,5
7736,0.0,5
7744,0.0,5
7768,0.0,5
7776,0.0,5
7776,1.0,14
7784,0.0,5
7792,1.0,12
7792,1.0,16
7800,2.0,24
7800,1.0,17
7808,0.0,5
7816,0.0,5
7824,0.0,5
7832,0.0,5
7840,0.0,5
7840,0.0,3
7848,0.0,3
7880,0.0,5
7888,0.0,5
7896,1.0,12
7904,1.0,12
7920,1.0,16
7928,0.0,5
7936,0.0,5
7944,2.0,21
7944,1.0,14
7952,1.0,14
7960,0.0,5
7968,0.0,3
7976,0.0,5
7984,0.0,5
7992,0.0,5
8000,0.0,5
8008,0.0,5
8008,1.0,16
8024,0.0,5
8032,0.0,5
8032,1.0,16
8040,0.0,5
8048,0.0,5
8056,1.0,16
8064,0.0,5
8072,0.0,5
8072,0.0,5
8080,0.0,5
8088,0.0,5
8096,0.0,5
8104,0.0,5
8104,1.0,16
8104,1.0,12
8112,0.0,5
8128,0.0,5
8128,0.0,3
8136,0.0,5
8144,0.0,5
8144,0.0,5
8152,0.0,5
8160,0.0,3
8168,0.0,5
8168,0.0,5
8176,0.0,3
8184,0.0,5
8192,1.0,14
8200,1.0,16
8208,0.0,5
8208,0.0,5
8216,0.0,5
8224,0.0,5
8232,0.0,5
8240,0.0,5
8240,1.0,12
8272,0.0,5
8280,0.0,5
8280,1.0,15
8280,0.0,5
8304,0.0,3
8312,0.0,5
8320,0.0,5
8328,0.0,3
8328,1.0,14
8336,1.0,16
8336,1.0,16
8352,0.0,5
8360,1.0,17
8368,0.0,5
8368,0.0,5
8376,0.0,5
8392,0.0,5
8400,0.0,5
8408,0.0,5
8408,1.0,16
8416,0.0,5
8432,0.0,5
8440,0.0,5
8448,0.0,5
8456,0.0,5
8472,0.0,5
8472,0.0,3
8504,1.0,12
8504,2.0,23
8512,0.0,5
8512,0.0,5
8528,2.0,24
8544,0.0,5
8544,0.0,5
8552,1.0,14
8552,0.0,5
8552,0.0,5
8568,0.0,5
8584,1.0,16
8584,0.0,5
8592,0.0,5
8592,0.0,5
8592,0.0,5
8608,0.0,3
8616,0.0,3
8624,0.0,5
8632,0.0,5
8656,0.0,5
8664,0.0,5
8672,0.0,5
8680,1.0,14
8680,3.0,39
8680,1.0,17
8704,0.0,5
8704,0.0,3
8720,0.0,5
8720,0.0,5
8736,1.0,16
8744,0.0,5
8744,0.0,5
8760,0.0,5
8760,0.0,5
8768,1.0,14
8776,0.0,5
8784,1.0,14
8784,0.0,5
8784,0.0,5
8800,0.0,5
8800,0.0,5
8808,0.0,5
8816,0.0,5
8824,0.0,5
8824,0.0,5
8840,0.0,5
8840,0.0,5
8848,0.0,5
8864,0.0,5
8880,0.0,5
8880,1.0,12
8904,3.0,39
8920,0.0,5
8944,1.0,16
8944,0.0,5
8952,1.0,14
8960,0.0,5
8960,1.0,10
8984,1.0,17
8984,0.0,5
8984,0.0,3
8984,0.0,5
8992,0.0,5
8992,2.0,21
9000,0.0,5
9024,0.0,5
9024,0.0,5
9024,0.0,5
9024,0.0,5
9032,0.0,5
9032,0.0,5
9064,0.0,5
9064,0.0,5
9064,0.0,5
9072,0.0,5
9096,2.0,29
9104,0.0,5
9104,0.0,5
9104,0.0,5
9128,1.0,16
9136,1.0,14
9144,0.0,5
9144,0.0,5
9160,1.0,16
9168,0.0,5
9176,0.0,5
9184,0.0,5
9184,0.0,5
9192,1.0,12
9200,0.0,5
9200,1.0,16
9224,0.0,5
9224,0.0,5
9232,0.0,5
9240,1.0,17
9240,0.0,5
9264,0.0,5
9264,0.0,5
9272,0.0,5
9280,0.0,5
9280,0.0,5
9296,1.0,15
9304,0.0,5
9312,0.0,5
9320,0.0,5
9320,0.0,5
9336,0.0,5
9344,1.0,18
9352,0.0,5
9360,0.0,5
9360,0.0,5
9376,0.0,5
9384,0.0,5
9400,0.0,5
9400,0.0,5
9416,1.0,14
9416,0.0,5
9440,0.0,5
9440,0.0,5
9456,0.0,5
9456,0.0,5
9464,1.0,14
9464,3.0,37
9480,0.0,5
9488,0.0,3
9488,0.0,3
9496,2.0,29
9496,0.0,5
9496,0.0,5
9504,1.0,15
9520,0.0,5
9528,0.0,5
9536,0.0,5
9544,0.0,5
9560,0.0,5
9568,0.0,5
9584,0.0,5
9608,2.0,21
9608,0.0,5
9608,1.0,15
9624,0.0,5
9632,1.0,17
9648,0.0,5
9664,1.0,16
9664,2.0,21
9672,0.0,5
9688,0.0,5
9720,1.0,14
9728,0.0,5
9736,1.0,16
9736,1.0,14
9760,0.0,5
9768,0.0,5
9776,0.0,5
9776,0.0,5
9792,1.0,16
9800,1.0,16
9808,0.0,5
9816,0.0,5
9816,0.0,3
9824,0.0,3
9848,0.0,5
9848,2.0,23
9856,0.0,5
9856,0.0,5
9864,0.0,5
9872,4.0,39
9888,0.0,5
9888,0.0,5
9896,0.0,5
9904,0.0,5
9912,1.0,17
9912,0.0,5
9928,0.0,5
9936,0.0,5
9936,0.0,3
9944,2.0,23
9944,0.0,5
9952,0.0,5
9960,0.0,3
9968,0.0,3
9968,0.0,5
9976,0.0,5
9992,0.0,5
10000,0.0,5
10008,0.0,5
10008,0.0,5
10008,1.0,15
10016,0.0,5
10032,0.0,5
10048,0.0,5
10048,2.0,24
10048,0.0,5
10072,0.0,5
10088,0.0,5
10088,0.0,5
10112,0.0,5
10128,2.0,23
10128,0.0,5
10128,0.0,5
10144,1.0,17
10168,0.0,5
10168,0.0,5
10168,2.0,21
10168,0.0,5
10184,0.0,5
10200,2.0,23
10208,0.0,5
10208,0.0,5
10208,0.0,5
10232,2.0,23
10240,0.0,5
10248,0.0,5
10248,0.0,5
10280,0.0,5
10288,0.0,5
10288,0.0,5
10296,2.0,23
10328,1.0,15
10352,2.0,23
10368,2.0,23
10368,1.0,17
10368,0.0,5
10416,1.0,17
10416,1.0,16
10432,1.0,17
10480,1.0,16
10512,1.0,12
10512,1.0,12
10520,0.0,5
10552,0.0,5
10592,0.0,5
10608,1.0,12
10616,1.0,12
10616,4.0,41
10624,2.0,24
10656,0.0,5
10664,0.0,5
10688,1.0,12
10696,3.0,41
10704,1.0,12
10712,1.0,12
10728,4.0,45
10728,0.0,5
10728,4.0,45
10744,0.0,5
10752,1.0,12
10760,1.0,12
10768,0.0,5
10768,0.0,5
10792,1.0,12
10792,0.0,5
10800,0.0,5
10808,0.0,5
10808,0.0,5
10808,1.0,12
10824,1.0,10
10824,1.0,12
10832,0.0,5
10840,0.0,5
10848,0.0,5
10848,0.0,5
10848,0.0,5
10864,0.0,5
10872,0.0,5
10880,0.0,5
10888,0.0,5
10888,0.0,5
10904,0.0,5
10912,0.0,5
10928,0.0,5
10928,0.0,5
10928,1.0,17
10944,0.0,5
10952,0.0,5
10968,0.0,5
10968,0.0,5
10984,0.0,5
10992,0.0,5
11008,2.0,23
11008,0.0,5
11008,0.0,5
11016,2.0,21
11024,0.0,5
11048,0.0,5
11048,0.0,5
11056,0.0,5
11064,2.0,23
11064,0.0,5
11088,0.0,5
11104,0.0,5
11104,0.0,5
11144,0.0,5
11176,2.0,23
11184,0.0,5
11184,1.0,17
11192,2.0,23
11192,1.0,17
11216,0.0,5
11224,0.0,5
11224,0.0,5
11232,0.0,5
11232,0.0,5
11256,3.0,41
11256,0.0,5
11264,0.0,5
11272,0.0,5
11272,0.0,5
11272,2.0,23
11288,2.0,23
11296,0.0,5
11304,0.0,5
11312,0.0,5
11312,0.0,5
11312,0.0,5
11336,0.0,5
11344,0.0,5
11352,0.0,5
11352,0.0,5
11352,0.0,5
11360,1.0,17
11376,0.0,5
11392,0.0,5
11392,0.0,5
11392,1.0,17
11392,0.0,5
11400,0.0,5
11416,0.0,5
11432,0.0,5
11432,0.0,5
11432,0.0,5
11432,0.0,5
11456,0.0,5
11472,0.0,5
11472,0.0,5
11472,2.0,23
11472,0.0,5
11496,0.0,5
11512,0.0,5
11512,0.0,5
11528,2.0,23
11552,0.0,5
11552,0.0,5
11568,0.0,5
11584,2.0,23
11592,0.0,5
11592,0.0,5
11616,2.0,23
11624,0.0,5
11632,0.0,5
11656,2.0,23
11656,0.0,5
11656,2.0,23
11664,0.0,5
11672,0.0,5
11680,2.0,23
11696,0.0,5
11696,0.0,5
11696,0.0,5
11712,0.0,5
11736,0.0,5
11752,2.0,23
11752,0.0,5
11776,2.0,23
11792,0.0,5
11800,1.0,17
11800,0.0,3
11808,1.0,16
11824,1.0,16
11824,1.0,16
11832,1.0,12
11840,0.0,5
11864,0.0,5
11864,0.0,5
11880,1.0,16
11880,0.0,5
11904,0.0,5
11904,0.0,5
11920,1.0,16
11920,0.0,5
11928,1.0,16
11936,1.0,16
11944,0.0,5
11960,0.0,5
11960,1.0,16
11976,0.0,5
12000,0.0,5
12000,0.0,5
12032,1.0,16
12040,0.0,5
12048,1.0,16
12064,1.0,17
12064,2.0,23
12072,1.0,16
12080,0.0,5
12088,0.0,5
12104,0.0,5
12104,0.0,5
12112,0.0,5
12120,0.0,5
12128,0.0,5
12160,1.0,16
12168,2.0,24
12184,0.0,3
12184,2.0,23
12208,0.0,3
12208,0.0,5
12224,0.0,5
12232,0.0,3
12232,0.0,3
12240,1.0,16
12272,2.0,21
12272,2.0,21
12280,0.0,5
12288,2.0,21
12296,2.0,21
12312,0.0,5
12312,0.0,5
12320,0.0,5
12328,0.0,5
12336,0.0,5
12352,0.0,5
12360,0.0,5
12368,0.0,5
12376,0.0,5
12392,2.0,21
12416,2.0,23
12416,2.0,23
12432,0.0,5
12448,1.0,17
12456,0.0,5
12456,1.0,12
12456,0.0,5
12472,0.0,5
12472,1.0,12
12488,0.0,5
12496,0.0,5
12496,0.0,5
12496,0.0,5
12512,0.0,5
12512,0.0,5
12528,0.0,5
12536,0.0,5
12552,0.0,5
12552,0.0,5
12568,0.0,5
12576,0.0,5
12592,0.0,5
12592,1.0,12
12592,0.0,5
12608,0.0,5
12616,0.0,5
12632,0.0,5
12632,0.0,5
12632,0.0,5
12648,0.0,5
12656,0.0,5
12672,0.0,5
12672,0.0,5
12672,0.0,5
12688,0.0,5
12696,0.0,5
12712,4.0,45
12712,0.0,5
12712,0.0,5
12712,0.0,5
12720,2.0,28
12728,4.0,45
12728,0.0,5
12736,0.0,5
12752,0.0,5
12752,0.0,5
12768,0.0,5
12768,0.0,5
12776,0.0,5
12792,0.0,5
12792,0.0,5
12808,0.0,5
12808,0.0,5
12816,0.0,5
12832,0.0,5
12856,0.0,5
12872,0.0,5
12896,2.0,23
12896,0.0,5
12896,2.0,23
12904,2.0,23
12912,0.0,5
12920,1.0,16
12936,0.0,5
12936,0.0,5
12936,1.0,16
12936,0.0,5
12944,0.0,5
12960,0.0,5
12976,0.0,5
12976,0.0,5
12976,0.0,5
12984,0.0,5
12992,2.0,23
13016,0.0,5
