timesteps,reward,episode_length
62208,1.0,181
62408,1.0,168
62856,1.0,198
63064,4.0,394
63272,0.0,133
63304,2.0,280
63368,1.0,241
63832,1.0,178
63912,3.0,320
64040,0.0,148
64072,3.0,256
64328,0.0,158
64552,0.0,160
64552,0.0,148
65064,0.0,144
65064,0.0,154
65176,2.0,234
65264,0.0,153
65288,0.0,152
66136,2.0,226
66272,2.0,215
66456,2.0,238
66656,2.0,199
66656,2.0,199
66920,2.0,207
66928,2.0,219
67352,3.0,258
67400,0.0,141
67880,0.0,153
67992,1.0,192
68088,0.0,146
68104,0.0,147
68360,1.0,213
68584,0.0,148
68840,2.0,338
68880,1.0,191
69072,0.0,135
69280,0.0,149
69280,0.0,147
69472,0.0,139
69640,1.0,220
70120,0.0,160
70384,0.0,138
70408,1.0,228
70472,0.0,149
70472,0.0,175
70624,2.0,218
70728,0.0,157
71352,0.0,154
71784,0.0,172
71992,1.0,190
72136,4.0,312
72224,2.0,200
72360,3.0,247
72368,2.0,237
72576,0.0,153
72976,0.0,123
73192,0.0,132
73584,0.0,126
73608,2.0,228
73776,1.0,194
73816,3.0,386
74000,0.0,128
74000,2.0,205
74728,0.0,143
74728,0.0,140
75048,0.0,154
75248,3.0,257
75528,4.0,395
75776,3.0,250
76024,3.0,253
76272,0.0,153
76288,0.0,130
76424,0.0,212
76624,0.0,137
76672,2.0,243
76992,1.0,152
77072,0.0,131
77296,9.0,412
77832,0.0,145
78376,3.0,261
78424,0.0,141
78576,3.0,288
78616,2.0,249
78704,2.0,214
78816,0.0,123
79192,5.0,346
79336,3.0,283
79616,0.0,130
79616,0.0,149
79824,1.0,181
80024,1.0,176
80312,2.0,201
80408,1.0,199
80576,0.0,155
80840,2.0,206
80872,0.0,157
81120,0.0,162
81312,2.0,212
81512,0.0,150
81768,0.0,149
82056,0.0,152
82104,3.0,260
82504,0.0,149
82648,1.0,191
82776,3.0,296
82976,1.0,183
83280,1.0,189
83576,4.0,338
83832,2.0,222
83928,0.0,178
84392,2.0,218
84920,2.0,268
84992,0.0,214
85280,0.0,213
85392,0.0,195
85448,3.0,418
86216,1.0,228
86536,4.0,326
86608,7.0,454
86760,1.0,230
87000,1.0,215
87248,1.0,232
87280,2.0,286
87288,0.0,230
88336,2.0,216
88432,1.0,209
88648,1.0,264
88880,2.0,235
88912,2.0,337
89176,1.0,236
89248,1.0,250
89336,2.0,257
89992,1.0,195
90176,0.0,158
90184,0.0,163
90904,1.0,196
90944,5.0,326
91088,3.0,305
91176,0.0,148
91400,2.0,269
91488,3.0,289
91584,0.0,175
92168,3.0,249
92488,0.0,175
92768,2.0,233
93080,1.0,199
93392,1.0,226
93432,1.0,311
93624,3.0,306
93712,3.0,289
93816,1.0,206
93832,0.0,133
94856,0.0,154
95104,2.0,214
95152,3.0,259
95240,2.0,226
95256,0.0,178
95432,2.0,215
95680,2.0,399
95984,3.0,271
96104,0.0,125
96416,0.0,145
96416,0.0,147
96416,0.0,195
96448,0.0,162
96680,0.0,156
96904,0.0,153
97304,0.0,150
98088,2.0,209
98088,1.0,209
98120,1.0,209
98120,1.0,213
98176,3.0,274
98544,2.0,233
99056,3.0,269
99176,0.0,234
99176,0.0,132
99176,0.0,132
99176,0.0,136
99176,0.0,136
99560,0.0,127
99760,2.0,198
