timesteps,reward,episode_length
1216,0.0,5
1232,0.0,5
1240,0.0,5
1272,1.0,16
1272,0.0,5
1280,0.0,5
1296,1.0,17
1312,0.0,5
1320,0.0,5
1336,1.0,15
1336,0.0,5
1368,2.0,27
1368,3.0,34
1376,0.0,5
1376,0.0,5
1384,3.0,34
1408,0.0,5
1416,0.0,5
1416,0.0,5
1424,0.0,5
1440,2.0,21
1456,0.0,5
1464,0.0,5
1480,0.0,5
1488,2.0,21
1496,0.0,5
1504,1.0,17
1504,0.0,5
1520,0.0,5
1528,0.0,5
1528,1.0,14
1544,0.0,5
1560,0.0,5
1568,0.0,5
1568,2.0,20
1568,0.0,3
1608,0.0,5
1608,0.0,5
1624,3.0,39
1664,0.0,5
1664,1.0,17
1696,1.0,16
1704,1.0,12
1704,0.0,5
1704,0.0,5
1720,2.0,28
1728,2.0,21
1736,0.0,5
1736,1.0,16
1744,0.0,5
1744,0.0,5
1744,2.0,30
1744,0.0,5
1768,0.0,5
1776,0.0,5
1776,0.0,5
1784,0.0,5
1784,0.0,5
1808,0.0,3
1816,0.0,5
1832,0.0,3
1856,1.0,14
1856,0.0,5
1856,1.0,14
1888,1.0,15
1896,0.0,5
1896,0.0,5
1912,2.0,24
1928,0.0,5
1936,0.0,5
1936,0.0,5
1952,2.0,21
1952,0.0,5
1952,0.0,3
1968,1.0,14
1976,0.0,5
1976,0.0,5
1992,0.0,5
2000,2.0,28
2008,0.0,5
2016,2.0,23
2016,0.0,5
2016,0.0,5
2040,0.0,5
2040,0.0,3
2048,0.0,5
2056,0.0,5
2056,0.0,5
2064,0.0,3
2080,0.0,5
2080,1.0,16
2088,1.0,17
2088,0.0,5
2096,0.0,5
2104,0.0,5
2120,0.0,3
2120,0.0,5
2120,1.0,16
2120,0.0,5
2128,0.0,5
2144,0.0,5
2160,0.0,5
2160,0.0,5
2160,0.0,5
2160,0.0,5
2168,1.0,14
2184,0.0,5
2200,0.0,5
2200,0.0,5
2200,1.0,14
2200,0.0,5
2200,0.0,5
2224,0.0,5
2240,0.0,5
2240,0.0,5
2280,0.0,5
2304,1.0,17
2312,1.0,14
2320,0.0,5
2328,1.0,16
2336,0.0,3
2344,0.0,5
2352,1.0,14
2360,0.0,5
2368,2.0,21
2376,0.0,5
2384,0.0,5
2392,0.0,5
2392,0.0,3
2400,0.0,5
2408,0.0,3
2424,3.0,37
2432,0.0,5
2432,0.0,3
2432,0.0,5
2456,1.0,16
2464,0.0,5
2496,0.0,5
2496,3.0,34
2496,1.0,15
2504,0.0,5
2536,0.0,5
2536,0.0,5
2552,1.0,15
2560,1.0,16
2568,2.0,21
2576,0.0,5
2576,0.0,5
2592,0.0,5
2600,0.0,5
2608,0.0,5
2616,2.0,23
2616,0.0,5
2632,0.0,3
2632,1.0,17
2632,0.0,5
2640,0.0,5
2656,0.0,5
2672,2.0,21
2672,0.0,5
2672,0.0,5
2680,0.0,3
2704,1.0,16
2712,1.0,12
2712,0.0,5
2720,0.0,5
2728,1.0,12
2744,0.0,5
2752,0.0,5
2752,1.0,14
2768,0.0,5
2776,0.0,3
2784,0.0,5
2792,0.0,5
2800,1.0,16
2808,0.0,3
2840,0.0,5
2840,2.0,21
2840,1.0,16
2848,0.0,5
2864,0.0,3
2880,0.0,5
2888,0.0,5
2904,1.0,14
2904,0.0,5
2920,0.0,5
2928,0.0,3
2936,2.0,27
2944,0.0,5
2968,0.0,5
2968,1.0,16
2976,0.0,5
2992,0.0,3
3000,0.0,3
3000,2.0,28
3000,2.0,29
3008,0.0,5
3040,0.0,5
3040,0.0,5
3040,0.0,5
3048,0.0,5
3048,1.0,16
3072,0.0,3
3080,0.0,5
3088,0.0,5
3088,1.0,12
3112,0.0,3
3112,0.0,3
3112,0.0,5
3136,0.0,3
3152,0.0,5
3152,0.0,5
3176,0.0,5
3192,0.0,5
3200,3.0,39
3208,2.0,21
3208,2.0,21
3232,0.0,5
3232,0.0,3
3248,1.0,12
3248,0.0,5
3264,2.0,23
3272,0.0,5
3272,4.0,41
3272,0.0,5
3288,0.0,5
3288,1.0,14
3288,0.0,5
3296,0.0,3
3304,0.0,5
3312,0.0,5
3320,0.0,3
3328,0.0,5
3328,0.0,5
3344,0.0,5
3360,0.0,5
3368,0.0,5
3368,0.0,5
3384,0.0,5
3392,2.0,24
3392,1.0,15
3400,0.0,5
3408,0.0,3
3408,0.0,5
3416,0.0,3
3416,1.0,16
3432,0.0,3
3432,0.0,5
3440,0.0,5
3440,1.0,16
3448,0.0,5
3456,0.0,5
3472,0.0,5
3472,0.0,5
3472,0.0,3
3480,0.0,5
3488,1.0,15
3496,0.0,5
3496,0.0,3
3512,0.0,5
3528,0.0,5
3536,0.0,5
3536,0.0,5
3568,1.0,12
3568,1.0,16
3568,0.0,5
3576,2.0,20
3576,0.0,5
3576,0.0,5
3608,0.0,5
3608,0.0,5
3608,0.0,5
3616,0.0,5
3616,0.0,5
3616,1.0,17
3616,0.0,5
3648,0.0,5
3648,0.0,5
3648,0.0,5
3656,0.0,5
3656,0.0,5
3680,0.0,3
3688,0.0,5
3688,0.0,5
3696,2.0,23
3712,1.0,12
3720,0.0,3
3728,0.0,5
3728,0.0,5
3752,0.0,3
3752,1.0,17
3752,0.0,5
3760,0.0,5
3776,0.0,3
3792,1.0,17
3792,0.0,5
3792,0.0,5
3816,0.0,5
3824,1.0,12
3840,2.0,24
3856,2.0,22
3864,0.0,3
3880,1.0,15
3888,0.0,3
3896,0.0,5
3904,1.0,14
3904,1.0,14
3912,1.0,15
3920,0.0,5
3928,0.0,5
3928,1.0,14
3936,0.0,5
3944,0.0,5
3952,1.0,16
3952,0.0,5
3960,0.0,5
3968,0.0,5
3968,0.0,5
3976,0.0,5
3984,0.0,5
3992,0.0,5
4000,0.0,5
4016,0.0,5
4024,0.0,5
4024,1.0,15
4032,0.0,5
4048,1.0,12
4056,0.0,3
4056,0.0,5
4064,0.0,5
4064,1.0,12
4080,0.0,3
4088,0.0,5
4096,0.0,5
4104,0.0,5
4120,0.0,5
4120,0.0,3
4144,0.0,5
4152,2.0,23
4152,1.0,16
4160,0.0,5
4176,0.0,3
4184,0.0,5
4200,1.0,17
4216,1.0,12
4216,0.0,5
4240,0.0,3
4240,0.0,3
4264,0.0,3
4272,2.0,23
4272,1.0,14
4272,3.0,34
4280,0.0,5
4288,1.0,17
4288,0.0,3
4296,0.0,3
4296,0.0,3
4296,1.0,14
4312,0.0,5
4320,0.0,3
4320,0.0,5
4320,0.0,3
4328,0.0,5
4328,0.0,5
4336,0.0,5
4360,0.0,3
4360,0.0,5
4360,0.0,5
4368,0.0,5
4400,0.0,5
4400,0.0,5
4400,0.0,5
4408,0.0,5
4432,1.0,15
4440,0.0,5
4440,0.0,5
4456,1.0,16
4464,0.0,3
4472,0.0,5
4480,0.0,5
4488,2.0,21
4488,0.0,3
4496,0.0,5
4512,0.0,5
4520,0.0,5
4520,1.0,14
4528,0.0,5
4528,3.0,41
4552,0.0,5
4560,0.0,5
4560,0.0,5
4568,2.0,21
4576,0.0,3
4600,0.0,5
4600,0.0,3
4608,0.0,5
4624,0.0,3
4624,1.0,12
4640,0.0,5
4648,0.0,5
4656,2.0,20
4664,0.0,5
4672,1.0,14
4672,2.0,23
4680,0.0,5
4680,0.0,3
4688,0.0,5
4696,0.0,3
4704,0.0,5
4712,0.0,5
4712,0.0,3
4720,0.0,5
4720,0.0,5
4728,0.0,3
4736,0.0,5
4744,2.0,27
4752,0.0,5
4752,0.0,5
4752,1.0,16
4760,0.0,5
4760,0.0,3
4760,0.0,5
4768,0.0,5
4776,0.0,3
4784,0.0,5
4792,0.0,5
4800,0.0,5
4800,0.0,5
4808,0.0,5
4816,0.0,5
4832,0.0,5
4840,0.0,5
4848,0.0,5
4856,0.0,5
4856,1.0,12
4864,1.0,14
4872,0.0,5
4880,0.0,3
4904,0.0,5
4912,0.0,5
4912,1.0,16
4912,1.0,14
4920,0.0,5
4936,0.0,3
4944,0.0,5
4944,1.0,12
4952,0.0,5
4968,1.0,16
4976,0.0,5
4984,0.0,5
4984,0.0,5
4984,1.0,16
4992,0.0,3
4992,0.0,5
5024,0.0,5
5024,1.0,14
5024,0.0,5
5032,0.0,5
5032,0.0,5
5064,0.0,5
5064,0.0,5
5072,0.0,5
5072,0.0,5
5096,1.0,14
5096,0.0,3
5104,0.0,5
5104,0.0,5
5112,0.0,5
5120,1.0,12
5136,0.0,5
5136,0.0,5
5144,0.0,5
5144,0.0,5
5160,0.0,5
5176,0.0,5
5176,0.0,5
5184,0.0,5
5184,0.0,5
5200,0.0,5
5200,2.0,28
5208,0.0,3
5216,0.0,5
5224,1.0,14
5232,0.0,3
5232,3.0,39
5240,0.0,5
5240,0.0,5
5256,0.0,5
5264,0.0,5
5272,0.0,5
5280,1.0,12
5280,0.0,5
5280,0.0,5
5296,0.0,5
5304,0.0,3
5304,0.0,5
5320,0.0,5
5320,0.0,3
5344,0.0,5
5344,0.0,5
5360,0.0,5
5360,2.0,23
5360,0.0,5
5384,0.0,5
5384,0.0,5
5392,1.0,14
5400,0.0,5
5400,0.0,5
5400,0.0,5
5400,1.0,16
5424,0.0,5
5424,0.0,5
5424,2.0,24
5432,0.0,5
5440,0.0,5
5440,0.0,5
5440,0.0,5
5464,0.0,5
5464,0.0,5
5464,0.0,5
5472,0.0,5
5480,0.0,5
5480,0.0,5
5504,0.0,5
5504,0.0,5
5504,0.0,5
5504,0.0,3
5512,1.0,14
5520,0.0,5
5544,0.0,5
5544,0.0,5
5544,0.0,5
5544,0.0,5
5560,0.0,5
5568,0.0,3
5576,1.0,17
5584,0.0,5
5584,0.0,5
5584,0.0,5
5600,1.0,16
5600,0.0,5
5608,0.0,5
5624,0.0,5
5624,0.0,5
5640,0.0,5
5640,0.0,5
5648,0.0,5
5648,0.0,3
5664,0.0,5
5680,0.0,5
5680,0.0,5
5688,0.0,5
5696,2.0,23
5720,0.0,5
5720,0.0,5
5728,0.0,5
5736,0.0,5
5736,2.0,20
5752,2.0,21
5760,0.0,5
5760,0.0,5
5760,1.0,14
5768,0.0,5
5776,0.0,5
5776,0.0,5
5784,0.0,3
5784,0.0,3
5792,1.0,16
5792,0.0,5
5800,0.0,5
5808,0.0,3
5808,0.0,5
5816,0.0,5
5816,0.0,5
5824,0.0,5
5832,0.0,5
5832,0.0,5
5840,0.0,5
5848,0.0,5
5848,0.0,5
5864,0.0,5
5888,0.0,5
5888,0.0,5
5904,0.0,5
5928,0.0,5
5928,1.0,14
5928,0.0,5
5936,1.0,15
5944,0.0,5
5952,0.0,3
5968,1.0,16
5968,1.0,17
5968,0.0,5
5968,0.0,5
5976,0.0,5
5976,0.0,3
6008,0.0,5
6008,0.0,5
6008,0.0,5
6016,0.0,5
6056,0.0,5
6072,1.0,16
6088,1.0,14
6096,0.0,5
6112,0.0,3
6120,0.0,3
6120,1.0,14
6128,2.0,20
6136,0.0,3
6136,1.0,16
6144,4.0,39
6144,0.0,3
6160,0.0,3
6168,0.0,5
6176,0.0,5
6184,0.0,5
6208,0.0,3
6208,1.0,17
6216,1.0,12
6216,0.0,5
6232,0.0,3
6232,0.0,3
6256,0.0,5
6272,0.0,5
6272,0.0,5
6296,3.0,36
6296,0.0,5
6312,0.0,5
6328,1.0,14
6336,0.0,5
6336,2.0,21
6352,0.0,5
6368,0.0,5
6376,0.0,5
6376,2.0,29
6376,0.0,5
6384,1.0,14
6392,0.0,5
6400,0.0,3
6408,0.0,5
6416,0.0,5
6416,0.0,5
6424,0.0,3
6424,0.0,5
6440,0.0,3
6448,3.0,36
6448,0.0,5
6464,2.0,21
6464,0.0,5
6488,0.0,5
6488,0.0,5
6504,1.0,14
6504,0.0,5
6512,0.0,3
6528,0.0,5
6536,0.0,3
6544,0.0,5
6544,0.0,5
6544,1.0,16
6560,1.0,17
6568,1.0,16
6568,0.0,5
6576,0.0,5
6584,0.0,5
6584,0.0,5
6584,0.0,5
6608,0.0,3
6608,0.0,5
6616,0.0,5
6624,0.0,5
6624,0.0,5
6632,0.0,3
6632,2.0,21
6656,0.0,5
6664,0.0,5
6664,0.0,5
6672,0.0,5
6672,0.0,5
6680,1.0,15
6696,0.0,5
6704,1.0,12
6712,0.0,5
6720,0.0,5
6736,0.0,5
6744,0.0,5
6776,1.0,14
6784,0.0,5
6816,0.0,5
6824,0.0,5
6832,1.0,14
6840,0.0,3
6848,2.0,23
6848,3.0,35
6872,0.0,3
6872,0.0,5
6880,0.0,5
6880,2.0,21
6888,0.0,5
6896,0.0,3
6912,0.0,3
6912,0.0,5
6920,0.0,5
6920,0.0,5
6936,0.0,5
6936,0.0,3
6952,0.0,5
6952,3.0,35
6960,0.0,5
6992,0.0,5
6992,2.0,21
7000,0.0,5
7008,3.0,34
7016,1.0,12
7032,0.0,5
7040,0.0,5
7048,0.0,5
7056,0.0,5
7064,1.0,16
7072,0.0,3
7072,0.0,5
7080,1.0,16
7080,0.0,5
7120,0.0,5
7120,1.0,16
7160,0.0,5
7160,0.0,5
7184,1.0,14
7192,1.0,16
7200,0.0,5
7200,0.0,5
7216,1.0,17
7224,3.0,36
7240,0.0,5
7240,2.0,23
7240,0.0,5
7256,0.0,5
7264,0.0,5
7280,1.0,12
7280,0.0,5
7280,0.0,5
7280,0.0,5
7288,1.0,12
7296,0.0,5
7304,0.0,5
7320,0.0,5
7320,0.0,5
7320,0.0,5
7320,0.0,5
7328,0.0,5
7336,0.0,5
7344,0.0,5
7344,0.0,3
7360,0.0,5
7360,0.0,5
7360,0.0,5
7368,0.0,3
7368,0.0,5
7376,0.0,5
7400,0.0,5
7400,0.0,5
7400,3.0,41
7408,0.0,5
7416,0.0,5
7440,1.0,12
7440,0.0,5
7440,0.0,5
7448,0.0,5
7464,1.0,12
7472,1.0,14
7480,0.0,5
7488,0.0,3
7488,0.0,5
7496,1.0,12
7512,0.0,3
7520,0.0,3
7528,1.0,14
7528,0.0,5
7560,0.0,5
7560,1.0,15
7568,0.0,5
7568,0.0,5
7576,1.0,17
7592,1.0,14
7600,0.0,5
7608,0.0,5
7608,1.0,12
7616,0.0,5
7640,0.0,5
7648,0.0,5
7648,0.0,5
7656,2.0,23
7672,0.0,3
7680,1.0,14
7696,0.0,5
7696,0.0,3
7696,1.0,17
7720,0.0,5
7728,1.0,17
7728,1.0,14
7736,0.0,5
7736,0.0,5
7736,0.0,5
7752,1.0,14
7752,0.0,3
7760,0.0,5
7760,0.0,3
7768,1.0,15
7768,0.0,5
7776,0.0,3
7808,0.0,5
7808,0.0,5
7848,0.0,5
7848,1.0,12
7848,0.0,5
7848,1.0,14
7864,1.0,16
7872,1.0,12
7888,0.0,5
7888,1.0,16
7888,0.0,5
7888,1.0,16
7888,0.0,5
7888,0.0,5
7888,0.0,3
7912,0.0,5
7912,0.0,3
7928,0.0,5
7928,0.0,5
7928,0.0,5
7928,0.0,5
7936,0.0,3
7952,0.0,5
7968,0.0,5
7976,0.0,5
7984,1.0,12
7992,0.0,5
8000,1.0,14
8008,0.0,5
8016,0.0,5
8024,1.0,12
8024,0.0,5
8032,0.0,5
8040,1.0,14
8040,0.0,5
8064,0.0,3
8064,0.0,5
8080,0.0,5
8088,0.0,3
8128,0.0,5
8144,1.0,10
8144,2.0,27
8144,1.0,16
8152,1.0,16
8152,0.0,3
8176,0.0,3
8176,2.0,21
8184,0.0,5
8184,0.0,5
8192,0.0,5
8200,1.0,15
8216,0.0,5
8216,0.0,5
8224,0.0,5
8232,0.0,5
8240,0.0,5
8256,0.0,5
8256,0.0,5
8264,0.0,5
8272,0.0,5
8280,0.0,5
8280,1.0,17
8296,0.0,5
8312,0.0,5
8320,3.0,36
8320,0.0,5
8336,0.0,5
8352,1.0,12
8352,0.0,5
8360,0.0,5
8360,0.0,5
8368,2.0,23
8376,1.0,14
8392,0.0,5
8392,0.0,5
8400,0.0,5
8400,0.0,5
8400,0.0,3
8408,0.0,5
8416,0.0,3
8440,0.0,5
8440,0.0,5
8440,0.0,5
8456,0.0,5
8464,1.0,16
8464,0.0,3
8472,2.0,24
8480,0.0,5
8496,0.0,5
8496,0.0,3
8504,1.0,14
8504,0.0,5
8504,0.0,5
8520,0.0,5
8536,0.0,5
8544,0.0,5
8560,1.0,15
8584,0.0,5
8600,2.0,24
8600,0.0,5
8600,1.0,12
8624,0.0,5
8640,0.0,5
8640,0.0,5
8664,0.0,5
8664,2.0,21
8664,1.0,16
8680,0.0,5
8680,0.0,5
8688,2.0,23
8704,0.0,5
8704,0.0,5
8704,0.0,5
8704,2.0,23
8720,0.0,5
8728,0.0,3
8744,0.0,5
8744,0.0,5
8760,0.0,5
8784,0.0,5
8784,0.0,5
8784,2.0,23
8792,1.0,14
8800,1.0,12
8824,1.0,17
8824,0.0,5
8824,0.0,5
8824,0.0,5
8864,0.0,5
8864,0.0,5
8864,0.0,5
8864,1.0,17
8888,1.0,16
8904,0.0,5
8904,0.0,5
8904,0.0,5
8904,0.0,5
8928,0.0,5
8944,0.0,5
8944,0.0,5
8944,0.0,5
8944,0.0,5
8968,0.0,5
8984,0.0,5
8984,0.0,5
8984,0.0,5
9008,2.0,23
9008,0.0,3
9024,0.0,5
9024,0.0,5
9024,2.0,28
9048,0.0,5
9048,0.0,5
9056,1.0,14
9064,0.0,5
9064,0.0,5
9080,3.0,36
9088,0.0,5
9088,0.0,5
9096,0.0,5
9104,0.0,5
9104,0.0,5
9104,0.0,3
9128,0.0,5
9128,0.0,5
9128,0.0,3
9136,2.0,21
9136,0.0,5
9136,1.0,14
9144,0.0,5
9168,0.0,5
9168,0.0,5
9176,0.0,5
9176,0.0,5
9208,0.0,5
9216,0.0,5
9216,0.0,5
9240,0.0,3
9248,0.0,5
9256,0.0,5
9256,1.0,14
9256,1.0,11
9264,1.0,16
9272,0.0,3
9280,0.0,5
9288,0.0,3
9296,0.0,5
9296,0.0,5
9296,0.0,3
9296,2.0,21
9296,0.0,5
9312,0.0,3
9320,0.0,5
9336,0.0,5
9336,0.0,5
9352,0.0,5
9360,0.0,5
9392,0.0,5
9400,0.0,5
9408,1.0,14
9416,1.0,15
9432,0.0,5
9432,3.0,41
9448,0.0,5
9456,0.0,5
9464,2.0,21
9464,1.0,16
9472,1.0,17
9472,0.0,5
9488,0.0,5
9496,0.0,5
9504,0.0,5
9512,0.0,5
9528,1.0,12
9528,0.0,5
9536,0.0,5
9544,0.0,5
9552,0.0,5
9568,0.0,5
9568,0.0,5
9592,0.0,5
9600,1.0,17
9608,0.0,5
9608,1.0,17
9616,0.0,3
9632,0.0,3
9640,0.0,5
9664,0.0,3
9672,0.0,5
9704,0.0,5
9712,3.0,39
9712,0.0,5
9720,2.0,23
9728,2.0,23
9736,2.0,21
9744,0.0,5
9744,1.0,16
9752,0.0,5
9768,0.0,3
9808,0.0,5
9832,2.0,28
9832,0.0,3
9848,1.0,12
9864,1.0,17
9872,0.0,5
9872,0.0,5
9872,1.0,17
9880,2.0,21
9888,0.0,3
9912,0.0,5
9912,2.0,24
9912,0.0,5
9912,0.0,5
9920,0.0,5
9928,0.0,5
9944,1.0,12
9952,0.0,5
9952,0.0,5
9960,0.0,5
9968,0.0,5
9984,0.0,5
9992,0.0,5
10000,0.0,5
10008,1.0,12
10024,3.0,35
10024,0.0,5
10032,0.0,5
10032,1.0,15
10048,0.0,5
10064,0.0,5
10064,0.0,5
10072,0.0,5
10072,0.0,5
10080,1.0,16
10096,1.0,16
10104,0.0,5
10104,0.0,5
10112,0.0,5
10120,0.0,5
10136,0.0,5
10144,0.0,5
10152,0.0,5
10160,0.0,5
10176,0.0,5
10184,0.0,5
10184,2.0,23
10192,0.0,5
10200,0.0,5
10232,0.0,5
10232,2.0,23
10240,0.0,5
10256,2.0,23
10272,0.0,5
10272,0.0,5
10280,0.0,5
10288,2.0,23
10296,0.0,5
10312,0.0,5
10320,1.0,17
10336,0.0,5
10352,0.0,5
10360,2.0,23
10360,0.0,5
10368,2.0,23
10392,0.0,5
10400,0.0,5
10408,0.0,5
10432,0.0,5
10440,0.0,5
10448,0.0,5
10456,2.0,23
10464,2.0,23
10472,2.0,23
10472,1.0,17
10480,0.0,5
10488,0.0,5
10496,0.0,5
10496,1.0,17
10536,0.0,5
10560,1.0,12
10568,1.0,17
10568,1.0,12
10568,1.0,12
10576,1.0,12
10584,1.0,12
10608,0.0,5
10608,0.0,5
10656,1.0,12
10664,1.0,12
10672,1.0,12
10680,1.0,12
10704,1.0,12
10704,1.0,12
10752,1.0,12
10760,1.0,12
10768,1.0,12
10776,1.0,12
10792,0.0,5
10800,1.0,12
10800,0.0,5
10800,1.0,12
10808,0.0,5
10816,0.0,5
10840,0.0,5
10840,0.0,5
10840,0.0,5
10848,0.0,5
10856,0.0,5
10856,4.0,45
10880,0.0,5
10880,0.0,5
10880,0.0,5
10896,0.0,5
10896,0.0,5
10896,4.0,45
10920,0.0,5
10936,0.0,5
10936,0.0,5
10976,2.0,23
10976,0.0,5
10976,0.0,5
11016,0.0,5
11016,0.0,5
11032,2.0,23
11056,0.0,5
11064,2.0,23
11064,2.0,23
11072,0.0,5
11080,2.0,23
11104,2.0,23
11104,0.0,5
11104,1.0,16
11104,0.0,5
11112,0.0,5
11120,0.0,5
11144,0.0,5
11144,0.0,5
11144,0.0,5
11152,0.0,5
11160,0.0,5
11184,0.0,5
11184,0.0,5
11184,0.0,5
11192,0.0,5
11200,0.0,5
11200,2.0,23
11224,0.0,5
11224,0.0,5
11224,0.0,5
11232,0.0,5
11240,0.0,5
11240,2.0,23
11240,0.0,5
11240,1.0,17
11264,0.0,5
11264,0.0,5
11280,0.0,5
11280,0.0,5
11280,0.0,5
11280,0.0,5
11304,0.0,5
11320,0.0,5
11320,0.0,5
11320,0.0,5
11320,0.0,5
11360,0.0,5
11408,2.0,23
11416,2.0,23
11432,0.0,3
11440,1.0,15
11440,0.0,3
11448,2.0,23
11456,0.0,3
11464,0.0,3
11472,2.0,21
11480,0.0,5
11488,2.0,21
11488,2.0,21
11496,0.0,4
11496,0.0,5
11512,0.0,5
11520,0.0,5
11528,0.0,5
11528,2.0,21
11528,0.0,5
11552,0.0,5
11568,0.0,5
11568,0.0,5
11592,0.0,5
11608,0.0,5
11608,0.0,5
11632,1.0,17
11632,2.0,23
11632,0.0,5
11648,0.0,5
11664,1.0,17
11672,0.0,5
11672,0.0,5
11680,2.0,23
11688,0.0,5
11704,2.0,23
11712,0.0,5
11720,0.0,5
11744,0.0,5
11752,0.0,5
11760,0.0,5
11784,0.0,5
11792,0.0,5
11792,2.0,23
11800,1.0,17
11800,0.0,5
11816,2.0,23
11832,0.0,5
11832,0.0,5
11840,0.0,5
11840,0.0,5
11856,2.0,23
11856,0.0,5
11872,2.0,23
11872,0.0,5
11872,0.0,5
11880,0.0,5
11880,0.0,5
11896,0.0,5
11896,0.0,5
11912,0.0,5
11912,0.0,5
11920,0.0,5
11936,0.0,5
11936,0.0,5
11952,0.0,5
11968,2.0,23
11976,0.0,5
11976,0.0,5
11992,0.0,5
12008,0.0,5
12016,0.0,5
12016,0.0,5
12032,0.0,5
12048,1.0,17
12056,2.0,23
12056,0.0,5
12064,2.0,23
12072,0.0,5
12088,0.0,5
12096,0.0,5
12104,0.0,5
12104,2.0,23
12112,0.0,5
12128,0.0,5
12136,0.0,5
12144,0.0,5
12144,1.0,17
12152,0.0,5
12168,0.0,5
12176,0.0,5
12184,0.0,5
12184,0.0,5
12192,0.0,5
12200,2.0,23
12208,0.0,5
12224,0.0,5
12232,0.0,5
12240,0.0,5
12240,1.0,17
12240,2.0,23
12248,0.0,5
12264,0.0,5
12272,0.0,5
12280,0.0,5
12280,0.0,5
12320,0.0,5
12320,0.0,5
12360,0.0,5
12360,2.0,23
12360,0.0,5
12368,2.0,23
12376,1.0,17
12400,0.0,5
12400,0.0,5
12400,0.0,5
12408,0.0,5
12416,0.0,5
12432,2.0,23
12440,0.0,5
12440,0.0,5
12448,0.0,5
12448,2.0,23
12456,0.0,5
12456,2.0,23
12480,0.0,5
12488,0.0,5
12496,0.0,5
12496,0.0,5
12528,0.0,5
12536,1.0,17
12536,0.0,5
12568,1.0,17
12576,0.0,5
12576,0.0,5
12584,1.0,17
12608,0.0,5
12616,0.0,5
12616,0.0,5
12624,0.0,5
12624,2.0,23
12648,0.0,5
12656,0.0,5
12664,0.0,5
12664,1.0,17
12664,2.0,23
12680,2.0,23
12688,0.0,5
12696,0.0,5
12704,0.0,5
12704,0.0,5
12704,0.0,5
12720,0.0,5
12736,0.0,5
12744,0.0,5
12744,0.0,5
12744,0.0,5
12760,1.0,17
12784,0.0,5
12784,0.0,5
12784,0.0,5
12800,2.0,23
12800,0.0,5
12816,1.0,16
12816,1.0,12
12824,0.0,5
12832,1.0,12
12840,0.0,5
12840,0.0,5
12856,0.0,5
12856,0.0,5
12864,0.0,5
12872,0.0,5
12880,1.0,12
12880,1.0,12
12880,0.0,5
12880,0.0,5
12904,0.0,5
12912,0.0,5
12920,0.0,5
12920,0.0,5
12920,0.0,5
12944,0.0,5
12952,0.0,5
12960,0.0,5
12960,0.0,5
12960,0.0,5
12984,1.0,16
12984,0.0,5
12984,1.0,16
12992,0.0,5
13000,0.0,5
13000,0.0,5
13000,0.0,5
13008,1.0,16
13024,0.0,5
13024,0.0,5
13024,0.0,5
13032,0.0,5
13040,0.0,5
13040,0.0,5
13040,0.0,5
13048,0.0,5
13064,0.0,5
13064,0.0,5
13064,0.0,5
