timesteps,reward,episode_length
1128,0.0,5
1128,0.0,5
1136,0.0,5
1136,0.0,3
1136,2.0,27
1144,2.0,21
1144,0.0,5
1160,2.0,21
1168,0.0,5
1168,0.0,3
1168,0.0,5
1176,0.0,5
1176,0.0,5
1176,0.0,5
1184,0.0,5
1208,0.0,5
1208,0.0,5
1208,0.0,5
1216,0.0,5
1216,0.0,5
1216,0.0,5
1224,0.0,5
1248,0.0,5
1248,0.0,5
1248,0.0,3
1248,0.0,5
1256,0.0,5
1256,0.0,5
1256,0.0,5
1280,0.0,3
1288,0.0,5
1296,0.0,5
1296,1.0,17
1296,0.0,5
1320,0.0,5
1320,0.0,3
1328,0.0,5
1336,0.0,5
1360,0.0,5
1360,1.0,14
1360,0.0,5
1368,0.0,5
1376,1.0,16
1400,0.0,5
1400,0.0,5
1400,0.0,3
1408,0.0,5
1440,0.0,5
1440,0.0,5
1448,0.0,5
1456,1.0,12
1464,2.0,21
1480,0.0,5
1504,0.0,3
1520,3.0,34
1520,2.0,23
1528,1.0,16
1552,1.0,12
1560,0.0,5
1568,0.0,5
1576,0.0,3
1576,1.0,16
1584,0.0,3
1600,1.0,17
1608,2.0,21
1616,0.0,5
1640,1.0,17
1640,0.0,5
1648,1.0,16
1656,0.0,5
1672,1.0,12
1680,0.0,5
1688,1.0,15
1688,0.0,5
1696,0.0,5
1712,0.0,5
1712,1.0,16
1720,0.0,5
1728,0.0,5
1728,0.0,5
1736,0.0,5
1744,1.0,17
1752,0.0,5
1760,0.0,5
1768,0.0,5
1776,0.0,5
1776,1.0,17
1776,0.0,3
1784,0.0,5
1800,0.0,5
1800,0.0,3
1816,0.0,5
1840,0.0,5
1840,1.0,16
1840,0.0,5
1856,0.0,5
1856,1.0,16
1880,0.0,3
1880,0.0,5
1896,0.0,5
1904,1.0,16
1920,0.0,5
1928,0.0,3
1936,0.0,5
1952,2.0,23
1968,0.0,5
1968,1.0,16
1976,1.0,12
1992,0.0,5
2008,0.0,5
2008,2.0,21
2008,0.0,5
2016,0.0,5
2048,0.0,5
2048,0.0,5
2048,0.0,5
2056,0.0,5
2056,3.0,34
2056,1.0,17
2072,0.0,3
2088,0.0,5
2088,0.0,5
2096,0.0,5
2096,0.0,5
2104,2.0,21
2112,0.0,5
2112,1.0,15
2128,0.0,5
2128,0.0,5
2144,0.0,5
2152,0.0,5
2152,0.0,5
2168,0.0,5
2168,0.0,5
2192,0.0,5
2192,1.0,17
2232,0.0,5
2232,0.0,5
2264,2.0,21
2264,1.0,14
2264,1.0,15
2272,0.0,5
2272,0.0,5
2280,1.0,14
2288,0.0,3
2296,1.0,16
2304,0.0,5
2312,0.0,5
2312,0.0,5
2328,0.0,5
2328,0.0,3
2336,0.0,5
2352,0.0,5
2352,0.0,3
2376,0.0,5
2384,3.0,36
2392,0.0,5
2392,0.0,5
2400,1.0,17
2424,1.0,12
2424,0.0,5
2432,0.0,5
2440,0.0,5
2464,0.0,3
2480,2.0,21
2488,0.0,3
2488,1.0,14
2504,2.0,28
2504,0.0,3
2520,1.0,12
2520,1.0,12
2520,1.0,16
2528,0.0,5
2528,0.0,5
2544,0.0,3
2544,0.0,5
2544,0.0,5
2560,0.0,5
2568,0.0,5
2584,0.0,5
2584,0.0,5
2600,0.0,5
2608,0.0,5
2624,0.0,5
2624,0.0,5
2632,0.0,3
2640,0.0,5
2640,1.0,14
2648,1.0,16
2656,0.0,3
2664,0.0,5
2664,0.0,5
2680,0.0,5
2680,0.0,5
2688,0.0,5
2696,0.0,5
2704,0.0,5
2704,0.0,5
2720,3.0,36
2728,2.0,23
2728,0.0,5
2736,0.0,5
2744,0.0,5
2744,0.0,5
2760,0.0,5
2768,0.0,5
2776,0.0,5
2784,0.0,5
2792,1.0,14
2800,0.0,5
2800,1.0,15
2808,0.0,5
2816,0.0,3
2816,0.0,5
2840,0.0,5
2840,0.0,3
2856,0.0,5
2880,0.0,5
2880,0.0,5
2912,1.0,16
2912,2.0,23
2920,0.0,5
2920,0.0,5
2936,0.0,3
2936,1.0,17
2944,0.0,3
2952,0.0,5
2976,0.0,5
2976,1.0,15
2976,0.0,5
3016,0.0,5
3016,1.0,12
3024,2.0,27
3040,1.0,12
3040,0.0,3
3064,0.0,3
3072,1.0,15
3080,0.0,5
3088,1.0,14
3096,0.0,3
3104,0.0,5
3112,1.0,17
3112,1.0,12
3120,0.0,5
3120,0.0,3
3152,0.0,5
3152,0.0,5
3160,1.0,17
3160,0.0,5
3160,5.0,52
3160,0.0,5
3184,0.0,3
3184,0.0,3
3192,0.0,5
3192,0.0,5
3200,0.0,5
3200,0.0,5
3216,1.0,14
3224,0.0,5
3224,0.0,5
3224,1.0,17
3256,0.0,5
3264,0.0,5
3264,0.0,5
3264,0.0,5
3296,0.0,5
3304,0.0,5
3304,0.0,5
3312,1.0,14
3336,0.0,3
3336,0.0,5
3344,0.0,5
3344,0.0,5
3360,0.0,3
3376,2.0,23
3376,0.0,5
3384,2.0,23
3384,0.0,5
3384,0.0,5
3400,0.0,5
3416,0.0,5
3416,0.0,5
3424,0.0,5
3424,0.0,5
3440,0.0,5
3448,2.0,23
3456,0.0,5
3456,0.0,5
3464,0.0,5
3480,3.0,36
3488,0.0,5
3496,0.0,5
3504,0.0,5
3512,0.0,3
3512,1.0,16
3544,0.0,5
3552,0.0,5
3568,1.0,16
3584,0.0,5
3592,2.0,21
3608,0.0,5
3608,1.0,14
3624,0.0,5
3624,2.0,21
3632,0.0,5
3648,1.0,17
3648,0.0,5
3648,0.0,5
3664,0.0,5
3664,0.0,5
3672,0.0,5
3680,1.0,16
3688,0.0,5
3688,0.0,5
3688,0.0,5
3704,0.0,5
3704,0.0,5
3712,0.0,3
3720,0.0,5
3728,0.0,5
3728,0.0,5
3744,0.0,5
3744,0.0,5
3752,0.0,5
3760,0.0,5
3768,0.0,5
3768,0.0,5
3768,3.0,36
3784,0.0,5
3784,1.0,14
3792,0.0,3
3800,0.0,5
3808,0.0,5
3808,0.0,3
3824,0.0,5
3832,0.0,5
3840,0.0,5
3848,0.0,5
3864,0.0,5
3872,1.0,16
3872,0.0,5
3880,1.0,14
3888,0.0,5
3912,0.0,5
3912,0.0,5
3920,0.0,5
3928,0.0,5
3952,0.0,5
3960,1.0,12
3960,0.0,5
4000,0.0,5
4000,2.0,24
4008,2.0,21
4024,3.0,34
4040,0.0,5
4040,1.0,16
4040,1.0,14
4048,0.0,3
4048,0.0,5
4048,1.0,12
4072,0.0,3
4080,0.0,5
4080,0.0,5
4088,0.0,5
4088,0.0,5
4112,1.0,14
4112,0.0,5
4120,0.0,5
4120,0.0,5
4136,0.0,3
4144,2.0,23
4152,0.0,5
4160,0.0,5
4160,0.0,5
4168,0.0,3
4176,0.0,5
4176,1.0,17
4192,0.0,3
4192,0.0,5
4200,0.0,5
4216,0.0,5
4216,0.0,5
4224,1.0,17
4232,0.0,5
4232,0.0,5
4240,0.0,5
4248,1.0,11
4256,0.0,5
4256,0.0,5
4264,0.0,5
4272,0.0,5
4272,0.0,5
4280,0.0,5
4288,0.0,5
4296,0.0,5
4296,0.0,5
4304,2.0,27
4312,0.0,5
4312,0.0,5
4312,0.0,3
4320,0.0,5
4328,0.0,3
4336,0.0,5
4336,0.0,3
4336,0.0,5
4344,0.0,3
4352,0.0,5
4360,0.0,3
4368,0.0,5
4376,0.0,5
4376,0.0,5
4384,0.0,5
4392,0.0,5
4400,0.0,5
4416,0.0,3
4416,0.0,5
4424,0.0,5
4424,1.0,14
4440,0.0,5
4464,0.0,5
4480,0.0,5
4488,1.0,14
4512,0.0,3
4512,1.0,12
4520,1.0,12
4544,1.0,16
4552,0.0,5
4552,0.0,5
4560,0.0,5
4576,3.0,39
4584,0.0,5
4584,1.0,15
4592,0.0,5
4600,0.0,5
4608,1.0,16
4616,0.0,5
4624,0.0,5
4624,0.0,5
4632,0.0,5
4632,0.0,3
4640,0.0,5
4656,0.0,5
4664,0.0,5
4664,0.0,5
4664,1.0,14
4672,0.0,5
4672,0.0,5
4680,0.0,5
4688,4.0,40
4704,0.0,5
4704,0.0,5
4712,0.0,5
4720,0.0,5
4728,0.0,5
4744,0.0,5
4744,0.0,5
4752,0.0,3
4752,0.0,5
4760,0.0,5
4784,1.0,14
4784,0.0,3
4784,0.0,5
4784,0.0,5
4792,0.0,5
4792,1.0,17
4792,0.0,5
4800,1.0,17
4824,0.0,5
4824,0.0,5
4840,0.0,5
4848,0.0,3
4864,0.0,5
4880,0.0,5
4880,1.0,12
4888,0.0,5
4904,1.0,14
4904,0.0,5
4904,1.0,14
4912,1.0,16
4920,1.0,16
4928,0.0,3
4928,0.0,3
4928,0.0,5
4960,0.0,5
4968,0.0,5
4976,1.0,12
5008,0.0,5
5016,0.0,5
5032,1.0,15
5040,1.0,14
5048,0.0,5
5056,1.0,16
5056,0.0,5
5064,2.0,23
5072,0.0,5
5072,2.0,21
5080,0.0,3
5080,1.0,15
5080,0.0,5
5112,0.0,5
5120,0.0,5
5120,0.0,5
5120,0.0,5
5152,0.0,5
5160,0.0,5
5160,1.0,14
5160,0.0,5
5200,0.0,5
5200,1.0,16
5200,1.0,17
5200,0.0,5
5240,0.0,5
5240,1.0,15
5240,2.0,23
5240,0.0,5
5280,0.0,5
5280,0.0,5
5280,0.0,5
5280,0.0,5
5320,0.0,5
5320,0.0,5
5320,0.0,5
5328,1.0,16
5336,1.0,17
5336,2.0,23
5344,0.0,3
5344,0.0,3
5360,0.0,3
5368,0.0,5
5376,1.0,12
5384,0.0,3
5384,0.0,5
5408,0.0,5
5416,0.0,5
5424,0.0,5
5424,0.0,5
5432,0.0,3
5440,1.0,15
5448,3.0,36
5456,1.0,14
5456,0.0,5
5464,0.0,5
5464,0.0,5
5472,1.0,17
5472,0.0,5
5480,0.0,5
5488,0.0,5
5496,0.0,5
5496,0.0,5
5496,0.0,3
5504,0.0,5
5504,0.0,5
5520,0.0,5
5536,0.0,5
5536,0.0,5
5536,0.0,5
5544,0.0,3
5544,0.0,5
5544,0.0,5
5560,0.0,3
5584,0.0,3
5584,0.0,5
5584,0.0,5
5600,1.0,14
5624,0.0,5
5624,0.0,5
5640,2.0,21
5640,0.0,5
5664,1.0,16
5664,0.0,5
5664,0.0,5
5680,0.0,5
5704,0.0,5
5704,0.0,5
5712,2.0,21
5720,2.0,23
5720,0.0,5
5744,0.0,5
5744,0.0,5
5752,0.0,5
5760,0.0,5
5760,0.0,5
5768,2.0,23
5768,1.0,16
5784,0.0,5
5792,0.0,5
5800,0.0,5
5800,0.0,5
5808,0.0,5
5808,0.0,5
5824,0.0,5
5832,0.0,3
5832,0.0,5
5840,0.0,5
5840,1.0,12
5840,0.0,5
5848,0.0,5
5864,0.0,5
5872,0.0,5
5872,0.0,5
5880,0.0,5
5880,0.0,5
5880,0.0,5
5888,0.0,5
5896,2.0,29
5904,0.0,5
5912,0.0,3
5912,0.0,5
5920,0.0,5
5920,0.0,5
5944,0.0,3
5944,0.0,5
5952,0.0,5
5952,0.0,5
5960,0.0,5
5984,0.0,5
5992,0.0,5
5992,0.0,5
5992,1.0,12
6000,0.0,5
6016,0.0,3
6024,0.0,5
6032,0.0,5
6032,0.0,5
6048,2.0,21
6056,0.0,5
6064,0.0,5
6072,0.0,5
6088,0.0,5
6096,0.0,5
6104,0.0,5
6112,1.0,14
6112,0.0,5
6128,0.0,5
6144,3.0,34
6152,0.0,5
6152,0.0,5
6160,1.0,16
6184,0.0,5
6192,0.0,5
6200,0.0,5
6224,0.0,3
6224,0.0,5
6232,1.0,16
6232,0.0,5
6256,4.0,39
6256,1.0,16
6264,2.0,21
6264,0.0,5
6272,0.0,5
6280,1.0,16
6288,0.0,3
6296,0.0,5
6296,0.0,5
6304,0.0,5
6320,0.0,3
6328,0.0,5
6344,0.0,5
6352,1.0,16
6360,1.0,16
6360,0.0,5
6368,0.0,5
6376,1.0,12
6400,0.0,5
6408,0.0,5
6408,1.0,14
6440,2.0,21
6440,0.0,5
6448,1.0,12
6448,0.0,5
6448,0.0,5
6472,1.0,14
6480,0.0,5
6488,0.0,5
6488,0.0,5
6512,1.0,17
6520,0.0,5
6528,0.0,5
6528,0.0,5
6536,0.0,3
6560,0.0,5
6568,0.0,5
6568,1.0,16
6568,0.0,5
6576,0.0,5
6600,0.0,5
6608,0.0,5
6608,1.0,17
6608,0.0,5
6616,0.0,5
6616,3.0,34
6632,2.0,23
6640,0.0,5
6648,0.0,5
6648,0.0,5
6648,0.0,5
6656,0.0,5
6656,0.0,3
6656,0.0,5
6664,1.0,12
6680,0.0,5
6688,0.0,5
6696,0.0,5
6696,0.0,5
6696,0.0,5
6720,0.0,5
6728,0.0,5
6736,0.0,5
6736,0.0,5
6760,1.0,12
6768,1.0,15
6776,0.0,5
6776,1.0,16
6792,1.0,12
6800,0.0,5
6808,0.0,5
6816,0.0,5
6840,0.0,5
6848,0.0,5
6856,1.0,16
6856,0.0,5
6880,0.0,5
6888,2.0,21
6888,0.0,5
6896,0.0,5
6896,0.0,5
6904,2.0,21
6920,1.0,16
6928,0.0,5
6936,0.0,5
6944,2.0,21
6944,0.0,5
6960,0.0,5
6968,0.0,5
6968,0.0,3
6984,0.0,5
6992,1.0,14
7000,0.0,5
7008,1.0,14
7008,0.0,5
7024,0.0,5
7040,0.0,5
7048,0.0,5
7048,0.0,5
7048,1.0,14
7064,1.0,12
7064,0.0,5
7064,0.0,3
7072,0.0,3
7104,0.0,5
7104,0.0,5
7112,0.0,5
7128,1.0,17
7128,0.0,3
7144,0.0,5
7152,0.0,5
7160,1.0,14
7160,1.0,12
7160,3.0,34
7168,0.0,5
7168,0.0,5
7184,0.0,5
7184,0.0,3
7184,0.0,3
7192,0.0,5
7200,0.0,5
7208,0.0,5
7208,0.0,3
7208,0.0,5
7224,0.0,5
7224,0.0,5
7232,0.0,3
7248,0.0,5
7248,0.0,5
7256,2.0,26
7264,0.0,5
7272,0.0,5
7288,0.0,5
7296,0.0,5
7304,0.0,5
7312,0.0,5
7328,0.0,5
7336,0.0,5
7336,1.0,17
7344,0.0,5
7352,0.0,3
7352,0.0,5
7376,0.0,5
7376,0.0,5
7376,1.0,16
7384,0.0,5
7392,0.0,5
7416,0.0,5
7416,0.0,5
7424,0.0,5
7432,0.0,5
7440,2.0,27
7456,0.0,5
7456,0.0,5
7480,1.0,16
7488,1.0,14
7496,0.0,5
7504,3.0,39
7520,0.0,5
7528,0.0,5
7536,0.0,5
7560,0.0,3
7560,1.0,16
7568,1.0,14
7568,0.0,5
7576,1.0,17
7600,0.0,5
7600,1.0,12
7608,0.0,5
7608,0.0,5
7616,0.0,5
7640,0.0,5
7640,2.0,27
7640,0.0,5
7648,0.0,5
7664,0.0,3
7680,0.0,5
7688,0.0,5
7696,1.0,17
7704,0.0,5
7720,0.0,5
7728,0.0,5
7728,1.0,14
7736,0.0,5
7744,1.0,17
7768,0.0,3
7768,0.0,5
7776,0.0,5
7784,1.0,18
7808,0.0,5
7808,0.0,5
7816,0.0,5
7824,1.0,12
7824,0.0,5
7832,3.0,39
7840,1.0,17
7848,0.0,5
7848,0.0,5
7856,0.0,5
7864,0.0,5
7872,0.0,5
7896,0.0,5
7904,2.0,23
7904,0.0,5
7912,0.0,5
7928,0.0,3
7936,0.0,3
7944,1.0,12
7944,0.0,5
7952,0.0,3
7960,1.0,17
7968,0.0,3
7976,0.0,5
7984,0.0,3
7984,0.0,5
7992,0.0,5
8008,0.0,5
8008,1.0,14
8016,0.0,5
8024,0.0,5
8024,0.0,5
8032,0.0,5
8040,0.0,3
8048,0.0,5
8048,0.0,5
8064,0.0,5
8064,0.0,5
8072,2.0,28
8080,0.0,5
8088,0.0,5
8088,0.0,5
8104,0.0,5
8104,0.0,5
8112,0.0,5
8120,0.0,5
8128,0.0,5
8128,0.0,5
8144,0.0,5
8144,1.0,14
8144,0.0,5
8160,0.0,5
8168,0.0,3
8168,0.0,5
8168,3.0,41
8184,0.0,5
8200,0.0,5
8208,0.0,5
8224,1.0,14
8224,0.0,5
8240,0.0,5
8248,0.0,5
8256,1.0,16
8264,0.0,5
8264,1.0,12
8264,1.0,12
8264,0.0,5
8280,0.0,3
8280,1.0,17
8280,0.0,5
8288,0.0,5
8304,0.0,5
8304,0.0,5
8304,0.0,5
8320,0.0,5
8328,0.0,5
8344,0.0,5
8344,0.0,5
8344,0.0,5
8360,0.0,5
8368,0.0,5
8384,0.0,5
8400,1.0,17
8400,0.0,5
8408,1.0,16
8408,0.0,5
8424,0.0,5
8432,0.0,3
8440,0.0,5
8440,0.0,5
8448,0.0,5
8456,0.0,3
8464,1.0,15
8480,0.0,5
8496,0.0,5
8504,0.0,3
8504,0.0,5
8520,1.0,12
8528,2.0,23
8536,0.0,5
8544,0.0,5
8544,0.0,5
8568,0.0,5
8568,1.0,16
8576,0.0,5
8576,3.0,37
8584,0.0,5
8608,0.0,5
8608,0.0,5
8624,0.0,5
8648,0.0,5
8648,0.0,5
8656,1.0,14
8664,0.0,5
8680,2.0,29
8680,0.0,3
8688,0.0,5
8688,0.0,5
8704,1.0,16
8704,0.0,5
8704,0.0,3
8712,2.0,24
8720,0.0,5
8728,0.0,5
8744,0.0,5
8744,0.0,5
8744,0.0,5
8752,0.0,5
8760,0.0,5
8768,0.0,5
8784,0.0,3
8784,0.0,5
8784,0.0,5
8792,0.0,5
8824,0.0,5
8864,0.0,5
8872,2.0,23
8880,1.0,12
8880,1.0,14
8904,0.0,5
8904,3.0,41
8912,0.0,5
8920,1.0,17
8920,0.0,5
8928,0.0,3
8928,0.0,3
8944,0.0,3
8952,0.0,3
8952,0.0,5
8960,0.0,5
8960,2.0,27
8968,0.0,5
8984,0.0,5
8992,0.0,5
8992,0.0,5
9000,0.0,5
9000,0.0,5
9008,0.0,5
9008,1.0,16
9024,0.0,5
9032,0.0,5
9040,0.0,5
9048,0.0,5
9048,0.0,5
9064,0.0,5
9080,3.0,36
9080,0.0,5
9088,1.0,12
9088,0.0,5
9088,0.0,3
9128,0.0,5
9128,0.0,5
9128,0.0,5
9168,0.0,5
9184,2.0,23
9184,1.0,17
9192,1.0,14
9208,1.0,16
9208,0.0,5
9224,0.0,5
9224,0.0,5
9232,0.0,3
9232,0.0,5
9248,0.0,5
9248,2.0,27
9248,0.0,3
9256,1.0,16
9272,0.0,5
9272,0.0,5
9280,0.0,3
9288,0.0,5
9288,0.0,5
9296,2.0,21
9304,0.0,3
9312,0.0,5
9320,0.0,3
9328,0.0,5
9344,0.0,5
9360,1.0,17
9368,0.0,5
9376,1.0,16
9384,0.0,5
9400,0.0,5
9408,0.0,5
9416,0.0,5
9440,2.0,21
9440,0.0,5
9440,0.0,3
9448,0.0,5
9464,0.0,3
9464,0.0,3
9488,0.0,5
9496,1.0,14
9520,0.0,3
9528,0.0,5
9536,2.0,28
9552,2.0,29
9576,1.0,17
9592,1.0,16
9592,1.0,16
9616,4.0,41
9616,0.0,5
9632,0.0,5
9632,0.0,5
9640,1.0,14
9648,1.0,16
9656,1.0,15
9656,0.0,5
9656,0.0,5
9672,0.0,5
9672,0.0,5
9680,0.0,5
9696,0.0,5
9696,0.0,5
9696,0.0,5
9712,0.0,5
9712,0.0,5
9728,2.0,22
9736,0.0,5
9736,0.0,5
9752,0.0,5
9768,0.0,5
9776,1.0,16
9776,0.0,5
9808,0.0,5
9808,1.0,16
9816,0.0,5
9816,0.0,5
9848,0.0,5
9848,1.0,14
9848,0.0,5
9864,2.0,21
9888,0.0,5
9888,0.0,5
9888,0.0,5
9912,1.0,12
9928,2.0,27
9928,0.0,5
9928,0.0,5
9936,2.0,23
9952,0.0,3
9952,0.0,5
9976,0.0,5
9992,0.0,5
9992,0.0,5
10016,0.0,5
10024,1.0,17
10032,0.0,5
10032,0.0,5
10040,0.0,3
10040,2.0,28
10040,1.0,14
10056,1.0,16
10056,2.0,24
10064,0.0,3
10064,0.0,3
10064,0.0,5
10072,0.0,5
10080,0.0,3
10080,0.0,5
10080,0.0,3
10088,0.0,3
10104,0.0,3
10104,0.0,3
10120,0.0,5
10144,0.0,5
10144,0.0,5
10176,1.0,14
10184,0.0,5
10192,1.0,16
10200,1.0,14
10200,2.0,21
10216,0.0,5
10224,0.0,5
10232,1.0,14
10240,0.0,5
10256,0.0,5
10288,1.0,12
10296,0.0,5
10320,1.0,12
10328,1.0,12
10328,0.0,5
10336,1.0,12
10336,0.0,5
10368,0.0,5
10376,0.0,5
10384,4.0,39
10408,0.0,5
10416,1.0,12
10424,2.0,28
10424,1.0,12
10432,0.0,3
10464,0.0,5
10472,0.0,5
10472,1.0,12
10480,1.0,12
10504,4.0,45
10504,0.0,5
10512,0.0,5
10520,0.0,5
10528,2.0,24
10544,0.0,5
10544,0.0,5
10560,0.0,5
10568,0.0,5
10584,0.0,5
10584,0.0,5
10600,0.0,5
10600,2.0,23
10608,2.0,23
10608,0.0,5
10624,0.0,5
10624,0.0,5
10640,0.0,5
10640,0.0,5
10648,0.0,5
10648,0.0,5
10656,2.0,23
10664,0.0,5
10664,0.0,5
10680,0.0,5
10680,0.0,5
10688,0.0,5
10688,0.0,5
10696,0.0,5
10696,2.0,23
10704,0.0,5
10720,0.0,5
10720,0.0,5
10728,0.0,5
10728,0.0,5
10736,0.0,5
10744,0.0,5
10760,0.0,5
10760,0.0,5
10768,0.0,5
10768,0.0,5
10776,0.0,5
10784,0.0,5
10800,0.0,5
10800,0.0,5
10808,0.0,5
10808,0.0,5
10816,1.0,15
10816,0.0,5
10824,0.0,5
10840,0.0,5
10848,0.0,5
10848,0.0,5
10848,2.0,23
10856,0.0,5
10864,0.0,5
10880,0.0,5
10896,0.0,5
10904,0.0,5
10920,0.0,5
10936,0.0,5
10944,0.0,5
10952,1.0,17
10976,0.0,5
10984,2.0,23
10984,0.0,5
10984,1.0,17
10992,0.0,5
11016,0.0,5
11024,0.0,5
11032,2.0,23
11032,2.0,23
11032,0.0,5
11064,0.0,5
11072,0.0,5
11072,0.0,5
11104,0.0,5
11104,2.0,23
11112,0.0,5
11112,0.0,5
11120,1.0,17
11144,0.0,5
11144,0.0,5
11144,0.0,3
11168,2.0,23
11184,0.0,5
11200,2.0,21
11200,2.0,23
11208,0.0,5
11224,0.0,3
11224,0.0,3
11248,0.0,5
11248,0.0,3
11256,1.0,14
11264,0.0,5
11280,0.0,3
11280,2.0,21
11280,2.0,21
11280,1.0,17
11280,0.0,4
11296,1.0,14
11304,0.0,3
11304,0.0,3
11320,0.0,3
11320,0.0,5
11320,0.0,5
11328,0.0,3
11328,0.0,3
11360,1.0,14
11360,0.0,4
11368,0.0,5
11408,1.0,16
11432,2.0,21
11448,0.0,5
11448,1.0,16
11456,0.0,3
11472,0.0,3
11488,1.0,16
11488,0.0,5
11496,1.0,17
11496,1.0,16
11528,0.0,5
11536,0.0,5
11536,2.0,27
11552,1.0,12
11568,1.0,12
11568,0.0,5
11576,0.0,5
11584,1.0,12
11592,1.0,12
11592,0.0,5
11608,0.0,5
11608,0.0,5
11616,0.0,5
11624,0.0,5
11632,0.0,5
11632,4.0,39
11632,0.0,5
11648,0.0,5
11656,0.0,5
11672,0.0,5
11672,0.0,5
11672,1.0,17
11672,0.0,5
11688,0.0,5
11696,0.0,5
11712,0.0,5
11712,0.0,5
11712,0.0,5
11728,0.0,5
11736,1.0,16
11736,0.0,5
11752,0.0,5
11752,0.0,5
11752,0.0,5
11768,0.0,5
11776,0.0,5
11776,0.0,5
11792,0.0,5
11808,1.0,17
11816,0.0,5
11816,0.0,5
11832,0.0,5
11848,0.0,5
11856,0.0,5
11856,0.0,5
11856,2.0,29
11864,1.0,12
11864,1.0,14
11872,0.0,5
11888,0.0,5
11896,0.0,5
11896,0.0,5
11896,0.0,5
11904,0.0,5
11904,0.0,5
11912,0.0,5
11928,0.0,5
11936,0.0,5
11936,0.0,5
11936,0.0,5
11936,2.0,23
11944,0.0,5
11944,0.0,5
11952,0.0,5
11976,0.0,5
11976,0.0,5
11976,0.0,5
11976,0.0,5
11984,0.0,5
11992,0.0,5
12016,0.0,5
12016,0.0,5
12024,0.0,5
12032,0.0,5
12056,0.0,5
12056,0.0,5
12064,0.0,5
12080,1.0,17
12096,0.0,5
12096,0.0,5
12104,0.0,5
12112,2.0,23
12120,0.0,5
12144,0.0,5
12144,2.0,21
12152,0.0,5
12160,2.0,23
12160,0.0,5
12184,0.0,3
12184,0.0,5
12192,0.0,5
12216,2.0,23
12224,0.0,5
12232,0.0,5
12256,0.0,5
12264,0.0,5
12272,0.0,5
12280,2.0,23
12280,2.0,23
12296,0.0,5
12312,0.0,5
12320,0.0,5
12320,1.0,17
12328,2.0,23
12336,0.0,5
12344,2.0,23
12352,0.0,5
12360,0.0,5
12360,0.0,5
12368,0.0,5
12376,0.0,5
12384,0.0,5
12392,0.0,5
12400,0.0,5
12400,0.0,5
12408,0.0,5
12416,0.0,5
12424,0.0,5
12432,0.0,5
12440,0.0,5
12448,2.0,23
12448,0.0,5
12456,0.0,5
12464,2.0,23
12464,0.0,5
12472,0.0,5
12488,0.0,5
12488,0.0,5
12496,0.0,5
12504,0.0,5
12504,0.0,5
12512,0.0,5
12528,0.0,5
12528,0.0,5
12536,0.0,5
12544,0.0,5
12544,0.0,5
12552,0.0,5
12568,0.0,5
12568,0.0,5
12576,0.0,5
12584,2.0,23
12592,0.0,5
12608,0.0,5
12616,0.0,5
12624,2.0,23
12624,0.0,5
12632,0.0,5
