timesteps,reward,episode_length
12856,0.0,5
12856,0.0,5
12864,0.0,5
12864,0.0,5
12872,0.0,5
12896,0.0,5
12896,0.0,5
12904,0.0,5
12912,0.0,5
12936,2.0,23
12936,0.0,5
12944,0.0,5
12952,2.0,23
12952,0.0,5
12976,0.0,5
12976,0.0,5
12984,2.0,23
13016,0.0,5
13016,0.0,5
13048,2.0,23
13056,0.0,5
13096,0.0,5
13144,1.0,12
13184,3.0,36
13192,1.0,12
13224,0.0,5
13232,0.0,5
13240,2.0,28
13240,1.0,12
13264,0.0,5
13264,0.0,3
13264,3.0,40
13304,3.0,40
13304,0.0,5
13304,0.0,5
13312,4.0,45
13312,4.0,45
13328,1.0,12
13328,0.0,3
13336,0.0,3
13336,0.0,3
13352,0.0,3
13368,0.0,5
13376,0.0,5
13392,0.0,5
13416,0.0,5
13416,2.0,22
13432,2.0,21
13432,0.0,5
13440,0.0,3
13456,0.0,3
13472,2.0,21
13472,2.0,21
13480,0.0,5
13488,1.0,15
13496,0.0,5
13496,0.0,3
13512,0.0,5
13520,0.0,5
13520,2.0,23
13528,0.0,5
13536,0.0,5
13536,0.0,5
13552,0.0,5
13560,0.0,5
13560,0.0,5
13568,0.0,5
13576,0.0,5
13584,2.0,21
13592,0.0,5
13600,2.0,21
13600,0.0,5
13600,0.0,5
13608,0.0,5
13632,0.0,5
13640,0.0,5
13648,0.0,5
13672,0.0,5
13672,1.0,17
13712,0.0,5
13712,0.0,5
13720,1.0,17
13752,0.0,5
13752,0.0,5
13760,2.0,23
13760,0.0,5
13776,1.0,17
13784,2.0,23
13784,2.0,23
13792,0.0,5
13792,0.0,5
13800,0.0,5
13800,0.0,5
13824,0.0,5
13824,0.0,5
13832,2.0,23
13832,0.0,5
13832,0.0,5
13840,0.0,5
13840,0.0,5
13864,0.0,5
13864,0.0,5
13872,0.0,5
13872,0.0,5
13872,0.0,5
13880,0.0,5
13880,0.0,5
13904,0.0,5
13904,0.0,5
13912,1.0,17
13912,0.0,5
13920,0.0,5
13920,0.0,5
13944,0.0,5
13952,0.0,5
13952,0.0,5
13960,0.0,5
13960,0.0,5
13984,0.0,5
13992,0.0,5
13992,0.0,5
14000,0.0,5
14000,0.0,5
14024,0.0,5
14032,0.0,5
14032,0.0,5
14040,0.0,5
14040,0.0,5
14056,2.0,23
14056,2.0,23
14072,0.0,5
14072,0.0,5
14080,0.0,5
14088,2.0,23
14096,0.0,5
14096,0.0,5
14112,0.0,5
14120,0.0,5
14136,0.0,5
14136,0.0,5
14152,0.0,5
14160,0.0,5
14176,0.0,5
14200,0.0,5
14208,2.0,23
14224,2.0,23
14224,1.0,17
14232,0.0,3
14240,0.0,5
14256,2.0,23
14264,0.0,5
14264,0.0,5
14272,1.0,17
14272,0.0,5
14296,0.0,5
14296,1.0,15
14296,0.0,3
14320,2.0,21
14336,0.0,5
14336,0.0,5
14344,0.0,3
14384,0.0,5
14408,2.0,21
14408,0.0,3
14432,2.0,21
14432,0.0,3
14432,2.0,21
14440,2.0,21
14448,1.0,14
14456,0.0,3
14456,0.0,3
14464,2.0,21
14464,0.0,3
14472,0.0,3
14488,0.0,3
14496,0.0,5
14504,2.0,21
14504,0.0,5
14512,0.0,5
14528,0.0,3
14552,0.0,3
14592,1.0,17
14592,2.0,23
14592,0.0,5
14616,1.0,15
14616,0.0,3
14616,0.0,3
14624,1.0,17
14624,1.0,15
14632,1.0,15
14632,0.0,5
14640,0.0,3
14648,0.0,3
14656,0.0,5
14664,2.0,29
14664,0.0,5
14680,0.0,5
14688,0.0,3
14728,0.0,5
14800,2.0,21
14816,2.0,23
14824,2.0,21
14824,0.0,3
14832,2.0,23
14832,2.0,21
14840,1.0,14
14840,0.0,3
14848,0.0,3
14848,2.0,21
14856,0.0,3
14856,0.0,3
14864,0.0,3
14872,0.0,3
14880,0.0,5
14888,0.0,5
14896,0.0,5
14896,0.0,5
14904,0.0,5
14928,0.0,5
14936,0.0,5
14936,0.0,5
14944,4.0,41
14960,1.0,17
14976,0.0,5
14984,0.0,5
15000,1.0,15
15000,0.0,5
15008,1.0,17
15016,0.0,5
15040,1.0,17
15040,0.0,5
15048,0.0,5
15056,0.0,5
15072,1.0,17
15080,0.0,5
15088,0.0,5
15112,0.0,5
15112,2.0,23
15120,1.0,17
15120,0.0,5
15136,1.0,17
15152,0.0,5
15160,0.0,5
15160,0.0,5
15176,0.0,5
15192,0.0,5
15200,0.0,5
15200,0.0,5
15216,0.0,5
15224,2.0,23
15232,0.0,5
15240,0.0,5
15240,2.0,23
15256,0.0,5
15264,0.0,5
15272,0.0,5
15272,2.0,23
15280,0.0,5
15280,0.0,5
15296,2.0,23
15304,0.0,5
15312,0.0,5
15320,0.0,5
15320,0.0,5
15336,0.0,5
15344,0.0,5
15352,0.0,5
15360,0.0,5
15384,2.0,23
15384,0.0,5
15392,0.0,5
15400,0.0,5
15424,0.0,5
15424,0.0,5
15432,0.0,5
15440,2.0,23
15456,2.0,23
15464,0.0,5
15472,1.0,17
15480,0.0,5
15496,0.0,5
15496,1.0,12
15504,2.0,23
15520,0.0,5
15536,0.0,5
15536,0.0,5
15544,0.0,5
15576,0.0,5
15616,1.0,12
15616,2.0,24
15624,2.0,24
15640,1.0,12
15656,2.0,24
15664,1.0,11
15712,1.0,12
15720,1.0,12
15752,1.0,12
15768,1.0,16
15800,3.0,41
15808,1.0,12
15808,2.0,24
15816,1.0,12
15896,4.0,45
15904,1.0,12
15912,1.0,12
15912,1.0,13
15928,1.0,16
15936,0.0,5
15944,0.0,5
15952,0.0,5
15952,0.0,5
15976,2.0,28
15984,0.0,5
16016,0.0,5
16024,4.0,45
16024,0.0,5
16032,1.0,12
16048,1.0,12
16048,1.0,12
16056,3.0,36
16056,1.0,16
16064,0.0,5
16064,0.0,5
16072,0.0,5
16088,0.0,5
16088,0.0,5
16096,0.0,5
16096,0.0,5
16104,0.0,5
16104,0.0,5
16112,0.0,3
16112,0.0,5
16128,0.0,5
16136,0.0,5
16136,0.0,5
16144,1.0,16
16144,0.0,5
16144,0.0,5
16152,0.0,5
16152,0.0,5
16168,0.0,5
16176,0.0,5
16176,0.0,5
16184,0.0,5
16184,0.0,5
16184,0.0,5
16192,0.0,5
16208,0.0,5
16216,0.0,5
16216,0.0,5
16224,0.0,5
16224,0.0,5
16224,0.0,5
16232,0.0,5
16248,0.0,5
16256,0.0,5
16256,0.0,5
16264,0.0,5
16264,0.0,5
16264,0.0,5
16272,0.0,5
16288,0.0,5
16296,0.0,5
16304,0.0,5
16312,0.0,5
16328,0.0,5
16336,0.0,5
16344,0.0,5
16368,0.0,5
16376,0.0,5
16384,0.0,5
16384,1.0,16
16392,1.0,16
16392,1.0,16
16408,0.0,5
16424,0.0,5
16440,1.0,16
16480,1.0,12
16480,4.0,41
16488,1.0,12
16488,1.0,12
16504,1.0,12
16520,0.0,5
16536,1.0,12
16560,0.0,5
16576,1.0,12
16576,0.0,5
16584,1.0,12
16584,1.0,12
16600,1.0,12
16616,2.0,24
16616,0.0,5
16624,0.0,5
16624,0.0,5
16640,0.0,5
16656,0.0,5
16656,1.0,12
16656,0.0,5
16664,0.0,5
16672,1.0,12
16696,0.0,5
16696,0.0,5
16712,0.0,5
16736,0.0,5
16736,0.0,5
16736,4.0,45
16752,0.0,5
16760,1.0,17
16760,1.0,12
16776,0.0,5
16776,0.0,5
16776,1.0,17
16784,1.0,16
16792,0.0,5
16800,0.0,5
16808,0.0,3
16816,0.0,5
16816,0.0,5
16816,0.0,5
16832,0.0,5
16856,0.0,5
16856,0.0,5
16856,0.0,5
16864,1.0,16
16872,0.0,5
16888,1.0,16
16896,0.0,5
16896,0.0,5
16896,0.0,5
16904,0.0,5
16912,0.0,5
16928,0.0,5
16936,0.0,5
16936,0.0,5
16936,1.0,17
16936,0.0,5
16936,1.0,16
16968,0.0,5
16976,0.0,5
16976,0.0,5
17008,0.0,5
17016,0.0,5
17016,0.0,5
17048,0.0,5
17056,0.0,5
17056,0.0,5
17072,1.0,17
17088,0.0,5
17096,0.0,5
17096,0.0,5
17128,0.0,5
17136,0.0,5
17136,0.0,5
17168,0.0,5
17208,1.0,17
17232,4.0,41
17232,1.0,12
17232,1.0,12
17240,4.0,41
17248,0.0,5
17264,4.0,41
17264,4.0,41
17272,0.0,5
17272,0.0,5
17280,0.0,5
17288,0.0,5
17304,0.0,5
17304,0.0,5
17304,1.0,17
17312,0.0,5
17312,0.0,5
17320,0.0,5
17328,0.0,5
17344,0.0,5
17344,0.0,5
17344,0.0,5
17360,1.0,16
17360,0.0,5
17368,0.0,5
17384,0.0,5
17384,0.0,5
17384,0.0,5
17400,0.0,5
17400,0.0,5
17408,1.0,12
17408,1.0,12
17408,0.0,5
17424,0.0,5
17424,0.0,5
17424,0.0,5
17440,0.0,5
17440,0.0,5
17448,0.0,5
17448,0.0,5
17448,0.0,5
17464,0.0,5
17464,0.0,5
17480,0.0,5
17488,0.0,5
17488,0.0,5
17504,0.0,5
17504,0.0,5
17528,0.0,5
17528,0.0,5
17544,0.0,5
17552,1.0,16
17568,0.0,5
17576,1.0,16
17576,1.0,17
17592,0.0,5
17608,1.0,16
17608,0.0,5
17616,0.0,5
17632,1.0,16
17632,0.0,5
17648,0.0,5
17648,0.0,5
17656,0.0,5
17656,1.0,16
17672,0.0,5
17672,0.0,5
17672,1.0,16
17696,0.0,5
17712,1.0,17
17744,1.0,12
17752,1.0,12
17752,0.0,5
17768,1.0,12
17768,1.0,12
17776,1.0,16
17792,1.0,12
17808,0.0,5
17808,0.0,5
17832,0.0,5
17840,1.0,12
17848,0.0,5
17848,1.0,12
17848,0.0,5
17872,0.0,5
17872,1.0,12
17880,0.0,5
17888,0.0,5
17888,0.0,5
17888,0.0,5
17912,0.0,5
17912,0.0,5
17920,0.0,5
17928,0.0,5
17928,0.0,5
17928,0.0,5
17944,0.0,3
17952,0.0,5
17952,0.0,5
17968,0.0,5
17968,0.0,5
17968,0.0,3
17968,0.0,5
17992,0.0,5
17992,0.0,3
17992,0.0,5
18008,0.0,5
18008,0.0,5
18008,0.0,5
18032,4.0,45
18032,0.0,5
18032,0.0,5
18032,0.0,5
18048,0.0,5
18048,0.0,5
18048,0.0,5
18072,0.0,5
18072,0.0,5
18072,0.0,5
18088,0.0,5
18088,0.0,5
18088,0.0,5
18112,4.0,45
18112,0.0,5
18112,0.0,5
18112,0.0,5
18128,0.0,5
18128,0.0,5
18152,0.0,5
18152,0.0,5
18152,0.0,5
18152,0.0,5
18168,0.0,5
18168,0.0,5
18192,0.0,5
18208,0.0,5
18216,2.0,23
18232,0.0,5
18256,0.0,5
18272,0.0,5
18272,2.0,23
18280,1.0,16
18296,0.0,5
18320,0.0,5
18336,2.0,23
18336,2.0,23
18352,2.0,23
18376,0.0,5
18392,2.0,23
18408,1.0,17
18416,0.0,5
18432,1.0,17
18432,0.0,5
18456,0.0,5
18456,2.0,23
18456,1.0,17
18472,0.0,5
18496,0.0,5
18520,2.0,23
18536,2.0,23
18536,1.0,16
18568,1.0,12
18576,0.0,5
18576,0.0,5
18584,1.0,16
18592,1.0,12
18608,0.0,5
18608,0.0,3
18616,0.0,5
18648,1.0,16
18648,0.0,5
18648,0.0,5
18656,2.0,28
18656,0.0,5
18688,0.0,5
18688,0.0,5
18688,0.0,5
18696,0.0,5
18696,0.0,5
18712,1.0,17
18728,0.0,5
18728,0.0,5
18728,0.0,5
18736,0.0,5
18736,3.0,35
18752,0.0,5
18768,0.0,5
18768,0.0,5
18776,2.0,23
18776,0.0,5
18776,0.0,5
18792,0.0,5
18808,0.0,5
18816,0.0,5
18816,0.0,5
18816,0.0,5
18848,0.0,5
18856,0.0,5
18856,0.0,5
18880,2.0,23
18888,0.0,5
18896,0.0,5
18896,0.0,5
18912,2.0,23
18920,0.0,5
18928,0.0,5
18936,0.0,5
18936,0.0,5
18952,2.0,23
18952,0.0,5
18960,0.0,5
18976,0.0,5
18976,2.0,23
18976,0.0,5
18992,0.0,5
18992,0.0,5
19000,0.0,5
19000,2.0,23
19016,0.0,5
19016,0.0,5
19016,0.0,5
19032,0.0,5
19040,0.0,5
19040,0.0,5
19128,1.0,17
19168,0.0,5
19208,2.0,24
19208,2.0,24
19208,0.0,5
19248,0.0,5
19248,0.0,5
19248,0.0,5
19256,4.0,41
19288,0.0,5
19288,0.0,5
19288,0.0,5
19296,0.0,5
19328,0.0,5
19328,0.0,5
19328,0.0,5
19368,0.0,5
19368,0.0,5
19368,0.0,5
19376,4.0,45
19392,4.0,45
19400,4.0,45
19400,4.0,45
19408,0.0,5
19408,0.0,5
19408,0.0,5
19416,0.0,5
19424,1.0,16
19432,0.0,5
19440,0.0,5
19440,0.0,5
19448,0.0,5
19448,0.0,5
19448,0.0,5
19456,0.0,5
19464,0.0,5
19472,0.0,5
19480,0.0,5
19480,0.0,5
19488,0.0,5
19488,0.0,5
19488,0.0,5
19496,0.0,5
19504,0.0,5
19512,0.0,5
19520,0.0,5
19520,0.0,5
19528,0.0,5
19528,0.0,5
19528,0.0,5
19536,0.0,5
19544,0.0,5
19552,0.0,5
19560,0.0,5
19560,0.0,5
19568,0.0,5
19568,0.0,5
19568,0.0,5
19576,0.0,5
19584,0.0,5
19592,0.0,5
19600,0.0,5
19600,0.0,5
19608,0.0,5
19608,0.0,5
19616,0.0,5
19624,0.0,5
19632,0.0,5
19640,0.0,5
19640,0.0,5
19648,0.0,5
19648,0.0,5
19656,0.0,5
19664,0.0,5
19672,0.0,5
19680,0.0,5
19680,0.0,5
19688,0.0,5
19688,0.0,5
19696,0.0,5
19704,0.0,5
19720,0.0,5
19720,0.0,5
19728,0.0,5
19728,0.0,5
19736,0.0,5
19744,0.0,5
19752,2.0,23
19760,0.0,5
19760,0.0,5
19768,0.0,5
19768,0.0,5
19776,0.0,5
19792,0.0,5
19800,1.0,16
19800,0.0,5
19808,0.0,5
19808,0.0,5
19816,0.0,5
19832,0.0,5
19840,0.0,5
19840,0.0,5
19848,0.0,5
19848,0.0,5
19856,1.0,14
19856,0.0,5
19880,0.0,5
19880,0.0,5
19888,0.0,5
19888,0.0,5
19888,1.0,16
19896,0.0,5
19896,0.0,5
19920,0.0,5
19920,0.0,5
19928,0.0,5
19928,0.0,5
19936,0.0,5
19936,0.0,5
19960,1.0,16
19960,0.0,5
19960,0.0,5
19968,0.0,5
19968,0.0,5
19976,0.0,5
19976,0.0,5
19984,1.0,12
20000,0.0,5
20000,0.0,5
20000,0.0,5
20008,0.0,5
20016,0.0,5
20024,0.0,5
20040,0.0,5
20040,0.0,5
20040,0.0,5
20048,0.0,5
20064,0.0,5
20064,1.0,12
20080,0.0,5
20104,0.0,5
20104,0.0,5
20144,1.0,12
20168,2.0,24
20176,1.0,12
20184,0.0,5
20200,1.0,12
20216,0.0,5
20224,0.0,5
20240,0.0,5
20256,0.0,5
20264,0.0,5
20264,1.0,12
20280,0.0,5
20288,0.0,3
20296,0.0,5
20320,0.0,3
20328,2.0,28
20328,0.0,5
20344,0.0,3
20360,3.0,40
20376,1.0,14
20376,4.0,45
20384,0.0,5
20384,0.0,3
20400,0.0,3
20400,4.0,45
20408,1.0,16
20416,0.0,5
20424,0.0,5
20432,0.0,3
20440,0.0,5
20496,2.0,21
20504,2.0,22
20520,0.0,3
20528,1.0,16
20528,0.0,3
20544,0.0,3
20552,2.0,21
20552,0.0,3
20552,0.0,3
20560,1.0,16
20576,0.0,3
20576,0.0,3
20584,2.0,21
20584,0.0,5
20592,2.0,21
20600,0.0,5
20600,0.0,3
20608,0.0,3
20608,2.0,21
20616,0.0,3
20616,0.0,5
20632,0.0,4
20632,0.0,3
20632,0.0,3
20656,0.0,5
20672,0.0,5
20672,0.0,5
20672,0.0,5
20696,0.0,3
20712,1.0,16
20720,1.0,15
20728,1.0,14
20736,2.0,23
20736,0.0,5
20736,0.0,3
20752,0.0,3
20760,0.0,5
20760,0.0,3
20776,1.0,15
20776,0.0,5
20784,1.0,14
20792,0.0,5
20800,0.0,5
20800,1.0,16
20808,0.0,3
20816,0.0,5
20824,0.0,3
20848,0.0,5
20872,0.0,3
20896,1.0,15
20904,2.0,21
20912,0.0,5
20912,1.0,15
20920,1.0,15
20920,0.0,3
20928,2.0,21
20928,0.0,3
20944,0.0,3
20952,0.0,3
20952,0.0,5
20952,0.0,3
20960,1.0,17
20960,0.0,5
20976,0.0,3
20984,2.0,21
20984,0.0,3
20984,0.0,3
20992,0.0,5
21008,0.0,4
21008,0.0,3
21008,0.0,3
21032,0.0,3
21032,0.0,3
21064,1.0,14
21064,1.0,10
21072,1.0,16
21080,2.0,21
21088,0.0,3
21088,1.0,12
21096,0.0,3
21104,0.0,3
21104,0.0,5
21112,0.0,3
21120,0.0,3
21128,0.0,3
21128,1.0,12
21128,0.0,3
21136,0.0,3
21144,0.0,3
21152,1.0,15
21168,0.0,5
21168,0.0,3
21168,1.0,10
21200,2.0,24
21208,1.0,10
21216,1.0,11
21224,0.0,3
21232,0.0,3
21256,0.0,5
21264,0.0,5
21272,0.0,5
21288,1.0,15
21288,1.0,15
21312,0.0,3
21312,0.0,5
21312,0.0,3
21352,0.0,5
21352,0.0,5
21368,1.0,14
21376,1.0,14
21416,0.0,5
21424,1.0,14
21456,0.0,5
21464,0.0,5
21496,0.0,5
21496,4.0,45
21504,1.0,17
21504,0.0,5
21512,4.0,45
21528,4.0,45
21536,2.0,23
21536,0.0,5
21536,2.0,23
21544,0.0,5
21544,0.0,5
21552,0.0,5
21568,0.0,5
21576,0.0,5
21576,0.0,5
21576,0.0,5
21584,0.0,5
21584,0.0,5
21592,0.0,5
21616,0.0,5
21616,0.0,5
21616,0.0,5
21624,0.0,5
21624,0.0,5
21632,0.0,5
21656,0.0,5
21656,0.0,5
21656,0.0,5
21664,0.0,5
21672,0.0,5
21680,2.0,23
21696,0.0,5
21696,0.0,5
21704,0.0,5
21712,0.0,5
21720,0.0,5
21736,0.0,5
21736,2.0,21
21736,0.0,5
21744,0.0,5
21776,0.0,5
21776,0.0,5
21776,0.0,5
21784,1.0,16
21784,0.0,5
21808,2.0,23
21816,0.0,5
21816,0.0,5
21816,0.0,5
21824,0.0,5
21824,0.0,5
21848,0.0,5
21856,1.0,17
21856,0.0,5
21856,0.0,5
21856,0.0,5
21864,0.0,5
21864,0.0,5
21888,0.0,5
21896,0.0,5
21896,0.0,5
21896,0.0,5
21896,0.0,5
21896,2.0,23
21904,0.0,5
21928,0.0,5
21936,0.0,5
21936,0.0,5
21936,0.0,5
21936,0.0,5
21936,0.0,5
21944,0.0,5
21968,0.0,5
21976,0.0,5
21976,0.0,5
21976,0.0,5
21976,0.0,5
21976,0.0,5
21984,0.0,5
22000,1.0,17
22008,0.0,5
22016,0.0,5
22016,0.0,5
22016,0.0,5
22024,0.0,5
22040,0.0,5
22080,0.0,5
22112,1.0,17
22120,1.0,14
22120,0.0,5
22128,1.0,14
22136,1.0,14
22144,0.0,3
22144,2.0,21
22152,0.0,5
22160,0.0,3
22168,0.0,5
22184,2.0,21
22184,0.0,5
22184,2.0,21
22208,0.0,3
22224,0.0,5
22232,1.0,14
22248,0.0,5
22272,1.0,16
22272,0.0,5
22288,1.0,15
22288,1.0,16
22296,1.0,14
22312,0.0,5
22320,2.0,21
22328,0.0,5
22328,0.0,5
22336,0.0,5
22352,0.0,3
22360,0.0,5
22392,2.0,21
22392,1.0,15
22392,0.0,5
22416,2.0,21
22432,0.0,5
22432,0.0,5
22456,1.0,15
22456,0.0,5
22472,0.0,5
22472,0.0,5
22480,2.0,21
22480,1.0,15
22496,2.0,21
22496,0.0,5
22496,0.0,5
22512,0.0,5
22512,0.0,5
22520,0.0,5
22520,0.0,5
22536,0.0,5
22536,0.0,5
22536,0.0,5
22552,0.0,5
22560,0.0,5
22560,2.0,21
22560,0.0,5
22576,0.0,5
22576,0.0,5
22576,0.0,5
22592,0.0,5
22600,0.0,5
22600,0.0,5
22616,0.0,5
22616,0.0,5
22632,0.0,5
22640,0.0,5
22640,0.0,5
22656,0.0,5
22680,0.0,5
22696,2.0,23
22696,1.0,17
22696,0.0,5
22712,1.0,17
22720,0.0,3
22728,1.0,14
22736,0.0,5
22736,0.0,5
22752,0.0,5
22752,0.0,3
22792,0.0,5
22800,2.0,21
22808,2.0,21
22824,0.0,3
22832,0.0,5
22832,0.0,3
22848,0.0,3
22848,2.0,21
22856,1.0,17
22872,0.0,3
22872,0.0,5
22880,0.0,4
22896,0.0,5
22904,2.0,21
22904,2.0,21
22920,0.0,3
22920,2.0,21
22928,0.0,3
22928,0.0,3
22944,0.0,3
22952,0.0,3
22952,0.0,3
22968,0.0,3
23000,1.0,16
23000,2.0,21
23008,0.0,5
23016,1.0,12
23024,0.0,3
23040,1.0,11
23048,1.0,12
23048,0.0,3
23088,2.0,27
23096,1.0,10
23104,1.0,12
23128,0.0,5
23136,1.0,12
23144,1.0,12
23144,1.0,12
23192,1.0,12
23200,1.0,12
23216,0.0,3
23224,2.0,28
23224,1.0,12
23240,1.0,12
23240,4.0,45
23256,1.0,15
23264,0.0,5
23280,0.0,5
23280,0.0,5
23296,1.0,12
23312,1.0,12
23320,0.0,5
23320,1.0,12
23336,0.0,5
23352,0.0,5
23352,1.0,12
23360,1.0,12
23376,0.0,5
23376,1.0,12
23392,0.0,5
23416,1.0,12
23432,0.0,5
23448,1.0,12
23456,0.0,5
23456,1.0,12
23472,0.0,5
23480,1.0,13
23488,0.0,5
23496,0.0,5
23496,0.0,5
23504,4.0,45
23512,0.0,5
23520,0.0,5
23528,0.0,5
23536,0.0,5
23536,0.0,5
23544,0.0,5
23552,0.0,5
23560,0.0,5
23568,0.0,5
23568,2.0,24
23576,0.0,5
23576,0.0,5
23584,0.0,5
23592,0.0,5
23600,0.0,5
23608,0.0,5
23608,0.0,5
23616,0.0,5
23624,0.0,5
23632,0.0,5
23640,0.0,5
23648,0.0,5
23648,0.0,5
23656,0.0,5
23664,0.0,5
23672,0.0,5
23680,0.0,5
23680,4.0,45
23688,0.0,5
23688,0.0,5
23696,0.0,5
23704,1.0,16
23704,0.0,5
23720,0.0,5
23720,0.0,5
23728,0.0,5
23728,0.0,5
23736,0.0,5
23744,0.0,5
23744,0.0,5
23760,0.0,5
23760,0.0,5
23768,0.0,5
23768,0.0,5
23776,0.0,5
23784,0.0,5
23784,0.0,5
23808,0.0,5
23808,0.0,5
23832,0.0,3
23856,0.0,3
23872,1.0,14
23872,1.0,14
23896,2.0,28
23896,0.0,3
23896,1.0,14
23896,0.0,3
23920,1.0,14
23920,0.0,3
23936,0.0,5
23944,0.0,3
23944,2.0,21
23952,2.0,21
23968,0.0,3
23976,0.0,3
23992,0.0,3
24016,0.0,5
24024,1.0,16
24032,0.0,5
24040,2.0,23
24048,1.0,16
24064,0.0,5
24072,1.0,16
24072,2.0,22
24072,0.0,3
24080,0.0,5
24096,0.0,3
24096,0.0,3
24104,2.0,21
24112,0.0,5
24120,0.0,3
24128,0.0,3
24136,0.0,5
24144,1.0,14
24152,0.0,3
24168,0.0,3
24184,2.0,21
24192,0.0,5
24208,0.0,3
24232,2.0,21
24232,0.0,3
24232,0.0,5
24248,2.0,21
24272,0.0,5
24272,0.0,5
24280,2.0,21
24296,1.0,16
24304,2.0,21
24304,2.0,23
24312,0.0,5
24312,0.0,5
24336,0.0,5
24344,0.0,5
24344,0.0,5
24352,0.0,5
24352,0.0,5
24368,1.0,17
24384,0.0,5
24384,0.0,5
24384,1.0,17
24392,0.0,5
24392,0.0,5
24408,0.0,5
24416,1.0,17
24424,0.0,5
24424,0.0,5
24432,0.0,5
24432,0.0,5
24448,0.0,5
24464,1.0,16
24472,0.0,5
24488,0.0,5
24504,1.0,15
24512,1.0,12
24520,1.0,12
24520,1.0,12
24528,1.0,12
24584,1.0,12
24600,1.0,12
24608,1.0,12
24624,1.0,12
24664,0.0,5
24680,1.0,12
24696,1.0,12
24704,1.0,12
24736,0.0,5
24744,0.0,5
24760,1.0,12
24776,0.0,5
24776,1.0,12
24784,0.0,5
24792,3.0,41
24800,0.0,5
24808,3.0,36
24808,3.0,36
24816,0.0,5
24824,0.0,5
24832,0.0,5
24832,4.0,45
24840,0.0,5
24848,0.0,5
24848,0.0,5
24864,0.0,5
24872,0.0,5
24880,0.0,5
24888,0.0,5
24888,0.0,5
24928,0.0,5
24928,0.0,5
24960,2.0,23
24968,0.0,5
24968,0.0,5
25000,2.0,23
25000,0.0,5
25008,0.0,5
25008,0.0,5
25008,1.0,17
25016,2.0,23
25040,0.0,5
25040,0.0,5
25048,0.0,5
25048,0.0,5
25048,2.0,23
25048,0.0,5
25048,2.0,21
25080,0.0,5
25088,0.0,5
25088,0.0,5
25088,0.0,5
25088,0.0,5
25120,0.0,5
25128,0.0,5
25128,0.0,5
25152,1.0,17
25160,0.0,5
25168,0.0,5
25176,1.0,17
25208,0.0,5
25216,0.0,5
25224,1.0,17
25232,2.0,23
25248,0.0,5
25256,0.0,5
25272,0.0,5
25288,1.0,17
25296,0.0,5
25312,2.0,23
25312,0.0,5
25312,0.0,3
25344,2.0,23
25352,0.0,5
25352,0.0,5
25352,0.0,5
25360,1.0,17
25384,0.0,5
25392,0.0,5
25400,0.0,5
25408,1.0,14
25416,3.0,41
25440,0.0,5
25448,0.0,5
25456,0.0,5
25464,1.0,14
25464,1.0,14
25488,0.0,5
25504,0.0,5
25504,1.0,15
25504,1.0,14
25504,0.0,5
25528,0.0,3
25544,0.0,5
25544,0.0,5
25552,1.0,14
25552,1.0,12
25560,4.0,39
25568,0.0,5
25584,1.0,12
25592,1.0,11
25600,0.0,5
25608,0.0,5
25632,1.0,11
25648,1.0,12
25648,1.0,12
25664,1.0,15
25672,0.0,5
25688,1.0,12
25696,1.0,12
25704,1.0,12
25704,0.0,5
25744,1.0,12
25744,1.0,12
25768,1.0,12
25776,2.0,24
25792,1.0,12
25800,1.0,12
25808,0.0,5
25840,1.0,12
25872,1.0,12
25880,0.0,5
25888,1.0,12
25896,1.0,12
25904,1.0,12
25968,1.0,12
25976,1.0,12
25984,1.0,12
26000,1.0,13
26000,1.0,12
26008,0.0,5
26016,0.0,5
26024,0.0,5
26040,0.0,5
26040,0.0,5
26048,0.0,5
26048,4.0,45
26056,0.0,5
26064,0.0,5
26064,4.0,45
26080,0.0,5
26088,0.0,5
26088,0.0,5
26096,0.0,5
26104,0.0,5
26104,0.0,5
26104,4.0,45
26120,0.0,5
26128,0.0,5
26128,0.0,5
26136,0.0,5
26144,0.0,5
26144,0.0,5
26160,0.0,5
26168,0.0,5
26168,0.0,5
26168,1.0,16
26176,0.0,5
26184,0.0,5
26208,0.0,5
26208,0.0,5
26216,0.0,5
26232,1.0,16
26248,0.0,5
26248,0.0,5
26272,1.0,16
26272,0.0,5
26288,1.0,16
26296,1.0,16
26296,1.0,14
26312,0.0,5
26312,0.0,5
26328,0.0,5
26336,0.0,5
26336,0.0,5
26344,1.0,16
26352,0.0,5
26352,0.0,5
26376,1.0,16
26376,0.0,5
26376,0.0,5
26384,0.0,5
26392,1.0,18
26392,0.0,5
26416,0.0,5
26416,0.0,5
26416,0.0,5
26424,0.0,5
26432,0.0,5
26456,0.0,5
26464,0.0,5
26464,1.0,17
26472,0.0,5
26480,1.0,16
26496,0.0,5
26504,0.0,5
26504,0.0,5
26512,0.0,5
26520,0.0,5
26528,1.0,17
26536,0.0,5
26544,1.0,16
26544,0.0,5
26544,1.0,16
26544,0.0,5
26552,0.0,5
26568,0.0,5
26576,0.0,5
26584,0.0,5
26584,0.0,5
26584,0.0,5
26584,0.0,5
26592,0.0,5
26608,0.0,5
26616,0.0,5
26624,0.0,5
26624,0.0,5
26624,0.0,5
26632,0.0,5
26656,1.0,17
26696,0.0,5
26712,1.0,16
26728,1.0,14
26728,1.0,15
26736,0.0,5
26736,1.0,14
26736,1.0,14
